rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.2,0.0,1.0,0.57,0.0,0.43000000000000005,1.4249999999999998
0.2,0.0,2.0,0.57,0.0,0.43000000000000005,1.8999999999999997
0.2,0.0,5.0,0.57,0.0,0.43000000000000005,2.3749999999999996
0.2,0.0,10.0,0.57,0.0,0.43000000000000005,2.5909090909090904
0.2,0.0,100.0,0.57,0.0,0.43000000000000005,2.821782178217821
0.2,0.0,1000.0,0.57,0.0,0.43000000000000005,2.8471528471528473
0.2,0.0,Inf,0.57,0.0,0.43000000000000005,2.8499999999999996
0.2,0.0,1.0,0.575,0.0,0.42500000000000004,1.4374999999999998
0.2,0.0,2.0,0.575,0.0,0.42500000000000004,1.9166666666666665
0.2,0.0,5.0,0.575,0.0,0.42500000000000004,2.3958333333333335
0.2,0.0,10.0,0.575,0.0,0.42500000000000004,2.6136363636363633
0.2,0.0,100.0,0.575,0.0,0.42500000000000004,2.846534653465346
0.2,0.0,1000.0,0.575,0.0,0.42500000000000004,2.872127872127872
0.2,0.0,Inf,0.575,0.0,0.42500000000000004,2.8749999999999996
0.2,0.0,1.0,0.58,0.0,0.42000000000000004,1.4499999999999997
0.2,0.0,2.0,0.58,0.0,0.42000000000000004,1.9333333333333331
0.2,0.0,5.0,0.58,0.0,0.42000000000000004,2.4166666666666665
0.2,0.0,10.0,0.58,0.0,0.42000000000000004,2.636363636363636
0.2,0.0,100.0,0.58,0.0,0.42000000000000004,2.8712871287128707
0.2,0.0,1000.0,0.58,0.0,0.42000000000000004,2.897102897102897
0.2,0.0,Inf,0.58,0.0,0.42000000000000004,2.8999999999999995
0.2,0.0,1.0,0.585,0.0,0.41500000000000004,1.4625
0.2,0.0,2.0,0.585,0.0,0.41500000000000004,1.9499999999999997
0.2,0.0,5.0,0.585,0.0,0.41500000000000004,2.4375
0.2,0.0,10.0,0.585,0.0,0.41500000000000004,2.6590909090909087
0.2,0.0,100.0,0.585,0.0,0.41500000000000004,2.8960396039603955
0.2,0.0,1000.0,0.585,0.0,0.41500000000000004,2.922077922077922
0.2,0.0,Inf,0.585,0.0,0.41500000000000004,2.925
0.2,0.0,1.0,0.59,0.0,0.41000000000000003,1.4749999999999999
0.2,0.0,2.0,0.59,0.0,0.41000000000000003,1.9666666666666666
0.2,0.0,5.0,0.59,0.0,0.41000000000000003,2.458333333333333
0.2,0.0,10.0,0.59,0.0,0.41000000000000003,2.681818181818181
0.2,0.0,100.0,0.59,0.0,0.41000000000000003,2.9207920792079203
0.2,0.0,1000.0,0.59,0.0,0.41000000000000003,2.947052947052947
0.2,0.0,Inf,0.59,0.0,0.41000000000000003,2.9499999999999997
0.2,0.0,1.0,0.595,0.0,0.405,1.4874999999999998
0.2,0.0,2.0,0.595,0.0,0.405,1.9833333333333332
0.2,0.0,5.0,0.595,0.0,0.405,2.4791666666666665
0.2,0.0,10.0,0.595,0.0,0.405,2.704545454545454
0.2,0.0,100.0,0.595,0.0,0.405,2.945544554455445
0.2,0.0,1000.0,0.595,0.0,0.405,2.9720279720279716
0.2,0.0,Inf,0.595,0.0,0.405,2.9749999999999996
0.2,0.0,1.0,0.6,0.0,0.4,1.4999999999999998
0.2,0.0,2.0,0.6,0.0,0.4,1.9999999999999998
0.2,0.0,5.0,0.6,0.0,0.4,2.5
0.2,0.0,10.0,0.6,0.0,0.4,2.727272727272727
0.2,0.0,100.0,0.6,0.0,0.4,2.97029702970297
0.2,0.0,1000.0,0.6,0.0,0.4,2.9970029970029968
0.2,0.0,Inf,0.6,0.0,0.4,2.9999999999999996
0.2,0.0,1.0,0.605,0.0,0.395,1.5125
0.2,0.0,2.0,0.605,0.0,0.395,2.0166666666666666
0.2,0.0,5.0,0.605,0.0,0.395,2.520833333333333
0.2,0.0,10.0,0.605,0.0,0.395,2.7499999999999996
0.2,0.0,100.0,0.605,0.0,0.395,2.9950495049504946
0.2,0.0,1000.0,0.605,0.0,0.395,3.0219780219780215
0.2,0.0,Inf,0.605,0.0,0.395,3.025
0.2,0.0,1.0,0.61,0.0,0.39,1.525
0.2,0.0,2.0,0.61,0.0,0.39,2.033333333333333
0.2,0.0,5.0,0.61,0.0,0.39,2.5416666666666665
0.2,0.0,10.0,0.61,0.0,0.39,2.7727272727272725
0.2,0.0,100.0,0.61,0.0,0.39,3.0198019801980194
0.2,0.0,1000.0,0.61,0.0,0.39,3.046953046953047
0.2,0.0,Inf,0.61,0.0,0.39,3.05
0.2,0.0,1.0,0.615,0.0,0.385,1.5374999999999999
0.2,0.0,2.0,0.615,0.0,0.385,2.05
0.2,0.0,5.0,0.615,0.0,0.385,2.5625
0.2,0.0,10.0,0.615,0.0,0.385,2.7954545454545454
0.2,0.0,100.0,0.615,0.0,0.385,3.044554455445544
0.2,0.0,1000.0,0.615,0.0,0.385,3.0719280719280717
0.2,0.0,Inf,0.615,0.0,0.385,3.0749999999999997
0.2,0.0,1.0,0.62,0.0,0.38,1.5499999999999998
0.2,0.0,2.0,0.62,0.0,0.38,2.0666666666666664
0.2,0.0,5.0,0.62,0.0,0.38,2.5833333333333335
0.2,0.0,10.0,0.62,0.0,0.38,2.818181818181818
0.2,0.0,100.0,0.62,0.0,0.38,3.069306930693069
0.2,0.0,1000.0,0.62,0.0,0.38,3.096903096903097
0.2,0.0,Inf,0.62,0.0,0.38,3.0999999999999996
0.2,0.0,1.0,0.625,0.0,0.375,1.5625
0.2,0.0,2.0,0.625,0.0,0.375,2.0833333333333335
0.2,0.0,5.0,0.625,0.0,0.375,2.6041666666666665
0.2,0.0,10.0,0.625,0.0,0.375,2.840909090909091
0.2,0.0,100.0,0.625,0.0,0.375,3.0940594059405937
0.2,0.0,1000.0,0.625,0.0,0.375,3.1218781218781215
0.2,0.0,Inf,0.625,0.0,0.375,3.125
0.2,0.0,1.0,0.63,0.0,0.37,1.575
0.2,0.0,2.0,0.63,0.0,0.37,2.0999999999999996
0.2,0.0,5.0,0.63,0.0,0.37,2.625
0.2,0.0,10.0,0.63,0.0,0.37,2.8636363636363638
0.2,0.0,100.0,0.63,0.0,0.37,3.1188118811881185
0.2,0.0,1000.0,0.63,0.0,0.37,3.1468531468531467
0.2,0.0,Inf,0.63,0.0,0.37,3.15
0.2,0.0,1.0,0.635,0.0,0.365,1.5875
0.2,0.0,2.0,0.635,0.0,0.365,2.1166666666666667
0.2,0.0,5.0,0.635,0.0,0.365,2.645833333333333
0.2,0.0,10.0,0.635,0.0,0.365,2.8863636363636362
0.2,0.0,100.0,0.635,0.0,0.365,3.1435643564356432
0.2,0.0,1000.0,0.635,0.0,0.365,3.1718281718281713
0.2,0.0,Inf,0.635,0.0,0.365,3.175
0.2,0.0,1.0,0.64,0.0,0.36,1.5999999999999999
0.2,0.0,2.0,0.64,0.0,0.36,2.1333333333333333
0.2,0.0,5.0,0.64,0.0,0.36,2.6666666666666665
0.2,0.0,10.0,0.64,0.0,0.36,2.909090909090909
0.2,0.0,100.0,0.64,0.0,0.36,3.168316831683168
0.2,0.0,1000.0,0.64,0.0,0.36,3.1968031968031965
0.2,0.0,Inf,0.64,0.0,0.36,3.1999999999999997
0.2,0.0,1.0,0.645,0.0,0.355,1.6125
0.2,0.0,2.0,0.645,0.0,0.355,2.15
0.2,0.0,5.0,0.645,0.0,0.355,2.6874999999999996
0.2,0.0,10.0,0.645,0.0,0.355,2.931818181818182
0.2,0.0,100.0,0.645,0.0,0.355,3.193069306930693
0.2,0.0,1000.0,0.645,0.0,0.355,3.221778221778222
0.2,0.0,Inf,0.645,0.0,0.355,3.225
0.2,0.0,1.0,0.65,0.0,0.35,1.625
0.2,0.0,2.0,0.65,0.0,0.35,2.1666666666666665
0.2,0.0,5.0,0.65,0.0,0.35,2.708333333333333
0.2,0.0,10.0,0.65,0.0,0.35,2.9545454545454546
0.2,0.0,100.0,0.65,0.0,0.35,3.2178217821782176
0.2,0.0,1000.0,0.65,0.0,0.35,3.2467532467532467
0.2,0.0,Inf,0.65,0.0,0.35,3.25
0.2,0.0,1.0,0.655,0.0,0.345,1.6375
0.2,0.0,2.0,0.655,0.0,0.345,2.1833333333333336
0.2,0.0,5.0,0.655,0.0,0.345,2.729166666666667
0.2,0.0,10.0,0.655,0.0,0.345,2.9772727272727275
0.2,0.0,100.0,0.655,0.0,0.345,3.2425742574257423
0.2,0.0,1000.0,0.655,0.0,0.345,3.271728271728272
0.2,0.0,Inf,0.655,0.0,0.345,3.275
0.2,0.0,1.0,0.66,0.0,0.33999999999999997,1.65
0.2,0.0,2.0,0.66,0.0,0.33999999999999997,2.1999999999999997
0.2,0.0,5.0,0.66,0.0,0.33999999999999997,2.75
0.2,0.0,10.0,0.66,0.0,0.33999999999999997,3.0000000000000004
0.2,0.0,100.0,0.66,0.0,0.33999999999999997,3.267326732673267
0.2,0.0,1000.0,0.66,0.0,0.33999999999999997,3.2967032967032965
0.2,0.0,Inf,0.66,0.0,0.33999999999999997,3.3
0.2,0.0,1.0,0.665,0.0,0.33499999999999996,1.6625
0.2,0.0,2.0,0.665,0.0,0.33499999999999996,2.216666666666667
0.2,0.0,5.0,0.665,0.0,0.33499999999999996,2.7708333333333335
0.2,0.0,10.0,0.665,0.0,0.33499999999999996,3.022727272727273
0.2,0.0,100.0,0.665,0.0,0.33499999999999996,3.292079207920792
0.2,0.0,1000.0,0.665,0.0,0.33499999999999996,3.3216783216783217
0.2,0.0,Inf,0.665,0.0,0.33499999999999996,3.325
0.2,0.0,1.0,0.67,0.0,0.32999999999999996,1.675
0.2,0.0,2.0,0.67,0.0,0.32999999999999996,2.2333333333333334
0.2,0.0,5.0,0.67,0.0,0.32999999999999996,2.7916666666666665
0.2,0.0,10.0,0.67,0.0,0.32999999999999996,3.0454545454545454
0.2,0.0,100.0,0.67,0.0,0.32999999999999996,3.3168316831683167
0.2,0.0,1000.0,0.67,0.0,0.32999999999999996,3.3466533466533464
0.2,0.0,Inf,0.67,0.0,0.32999999999999996,3.35
0.2,0.0,1.0,0.675,0.0,0.32499999999999996,1.6875
0.2,0.0,2.0,0.675,0.0,0.32499999999999996,2.25
0.2,0.0,5.0,0.675,0.0,0.32499999999999996,2.8125
0.2,0.0,10.0,0.675,0.0,0.32499999999999996,3.068181818181818
0.2,0.0,100.0,0.675,0.0,0.32499999999999996,3.3415841584158414
0.2,0.0,1000.0,0.675,0.0,0.32499999999999996,3.3716283716283715
0.2,0.0,Inf,0.675,0.0,0.32499999999999996,3.375
0.2,0.0,1.0,0.68,0.0,0.31999999999999995,1.7
0.2,0.0,2.0,0.68,0.0,0.31999999999999995,2.2666666666666666
0.2,0.0,5.0,0.68,0.0,0.31999999999999995,2.8333333333333335
0.2,0.0,10.0,0.68,0.0,0.31999999999999995,3.0909090909090913
0.2,0.0,100.0,0.68,0.0,0.31999999999999995,3.366336633663366
0.2,0.0,1000.0,0.68,0.0,0.31999999999999995,3.396603396603396
0.2,0.0,Inf,0.68,0.0,0.31999999999999995,3.4
0.2,0.0,1.0,0.685,0.0,0.31499999999999995,1.7125000000000001
0.2,0.0,2.0,0.685,0.0,0.31499999999999995,2.2833333333333337
0.2,0.0,5.0,0.685,0.0,0.31499999999999995,2.854166666666667
0.2,0.0,10.0,0.685,0.0,0.31499999999999995,3.1136363636363638
0.2,0.0,100.0,0.685,0.0,0.31499999999999995,3.391089108910891
0.2,0.0,1000.0,0.685,0.0,0.31499999999999995,3.4215784215784217
0.2,0.0,Inf,0.685,0.0,0.31499999999999995,3.4250000000000003
0.2,0.0,1.0,0.69,0.0,0.31000000000000005,1.7249999999999999
0.2,0.0,2.0,0.69,0.0,0.31000000000000005,2.3
0.2,0.0,5.0,0.69,0.0,0.31000000000000005,2.8749999999999996
0.2,0.0,10.0,0.69,0.0,0.31000000000000005,3.136363636363636
0.2,0.0,100.0,0.69,0.0,0.31000000000000005,3.4158415841584158
0.2,0.0,1000.0,0.69,0.0,0.31000000000000005,3.4465534465534464
0.2,0.0,Inf,0.69,0.0,0.31000000000000005,3.4499999999999997
0.2,0.0,1.0,0.695,0.0,0.30500000000000005,1.7374999999999998
0.2,0.0,2.0,0.695,0.0,0.30500000000000005,2.3166666666666664
0.2,0.0,5.0,0.695,0.0,0.30500000000000005,2.895833333333333
0.2,0.0,10.0,0.695,0.0,0.30500000000000005,3.1590909090909083
0.2,0.0,100.0,0.695,0.0,0.30500000000000005,3.44059405940594
0.2,0.0,1000.0,0.695,0.0,0.30500000000000005,3.4715284715284715
0.2,0.0,Inf,0.695,0.0,0.30500000000000005,3.4749999999999996
0.2,0.0,1.0,0.7,0.0,0.30000000000000004,1.7499999999999998
0.2,0.0,2.0,0.7,0.0,0.30000000000000004,2.333333333333333
0.2,0.0,5.0,0.7,0.0,0.30000000000000004,2.9166666666666665
0.2,0.0,10.0,0.7,0.0,0.30000000000000004,3.1818181818181817
0.2,0.0,100.0,0.7,0.0,0.30000000000000004,3.465346534653465
0.2,0.0,1000.0,0.7,0.0,0.30000000000000004,3.4965034965034962
0.2,0.0,Inf,0.7,0.0,0.30000000000000004,3.4999999999999996
0.2,0.0,1.0,0.705,0.0,0.29500000000000004,1.7624999999999997
0.2,0.0,2.0,0.705,0.0,0.29500000000000004,2.3499999999999996
0.2,0.0,5.0,0.705,0.0,0.29500000000000004,2.9375
0.2,0.0,10.0,0.705,0.0,0.29500000000000004,3.204545454545454
0.2,0.0,100.0,0.705,0.0,0.29500000000000004,3.4900990099009896
0.2,0.0,1000.0,0.705,0.0,0.29500000000000004,3.5214785214785214
0.2,0.0,Inf,0.705,0.0,0.29500000000000004,3.5249999999999995
0.2,0.0,1.0,0.71,0.0,0.29000000000000004,1.775
0.2,0.0,2.0,0.71,0.0,0.29000000000000004,2.3666666666666667
0.2,0.0,5.0,0.71,0.0,0.29000000000000004,2.958333333333333
0.2,0.0,10.0,0.71,0.0,0.29000000000000004,3.2272727272727266
0.2,0.0,100.0,0.71,0.0,0.29000000000000004,3.5148514851485144
0.2,0.0,1000.0,0.71,0.0,0.29000000000000004,3.546453546453546
0.2,0.0,Inf,0.71,0.0,0.29000000000000004,3.55
0.2,0.0,1.0,0.715,0.0,0.28500000000000003,1.7874999999999999
0.2,0.0,2.0,0.715,0.0,0.28500000000000003,2.383333333333333
0.2,0.0,5.0,0.715,0.0,0.28500000000000003,2.9791666666666665
0.2,0.0,10.0,0.715,0.0,0.28500000000000003,3.2499999999999996
0.2,0.0,100.0,0.715,0.0,0.28500000000000003,3.539603960396039
0.2,0.0,1000.0,0.715,0.0,0.28500000000000003,3.571428571428571
0.2,0.0,Inf,0.715,0.0,0.28500000000000003,3.5749999999999997
0.2,0.0,1.0,0.72,0.0,0.28,1.7999999999999998
0.2,0.0,2.0,0.72,0.0,0.28,2.4
0.2,0.0,5.0,0.72,0.0,0.28,2.9999999999999996
0.2,0.0,10.0,0.72,0.0,0.28,3.272727272727272
0.2,0.0,100.0,0.72,0.0,0.28,3.564356435643564
0.2,0.0,1000.0,0.72,0.0,0.28,3.596403596403596
0.2,0.0,Inf,0.72,0.0,0.28,3.5999999999999996
0.2,0.0,1.0,0.725,0.0,0.275,1.8124999999999998
0.2,0.0,2.0,0.725,0.0,0.275,2.4166666666666665
0.2,0.0,5.0,0.725,0.0,0.275,3.020833333333333
0.2,0.0,10.0,0.725,0.0,0.275,3.295454545454545
0.2,0.0,100.0,0.725,0.0,0.275,3.5891089108910887
0.2,0.0,1000.0,0.725,0.0,0.275,3.6213786213786214
0.2,0.0,Inf,0.725,0.0,0.275,3.6249999999999996
0.2,0.0,1.0,0.73,0.0,0.27,1.825
0.2,0.0,2.0,0.73,0.0,0.27,2.433333333333333
0.2,0.0,5.0,0.73,0.0,0.27,3.041666666666666
0.2,0.0,10.0,0.73,0.0,0.27,3.318181818181818
0.2,0.0,100.0,0.73,0.0,0.27,3.6138613861386135
0.2,0.0,1000.0,0.73,0.0,0.27,3.646353646353646
0.2,0.0,Inf,0.73,0.0,0.27,3.65
0.2,0.0,1.0,0.735,0.0,0.265,1.8375
0.2,0.0,2.0,0.735,0.0,0.265,2.4499999999999997
0.2,0.0,5.0,0.735,0.0,0.265,3.0624999999999996
0.2,0.0,10.0,0.735,0.0,0.265,3.3409090909090904
0.2,0.0,100.0,0.735,0.0,0.265,3.6386138613861383
0.2,0.0,1000.0,0.735,0.0,0.265,3.6713286713286712
0.2,0.0,Inf,0.735,0.0,0.265,3.675
0.2,0.0,1.0,0.74,0.0,0.26,1.8499999999999999
0.2,0.0,2.0,0.74,0.0,0.26,2.466666666666667
0.2,0.0,5.0,0.74,0.0,0.26,3.0833333333333335
0.2,0.0,10.0,0.74,0.0,0.26,3.3636363636363633
0.2,0.0,100.0,0.74,0.0,0.26,3.663366336633663
0.2,0.0,1000.0,0.74,0.0,0.26,3.696303696303696
0.2,0.0,Inf,0.74,0.0,0.26,3.6999999999999997
0.2,0.0,1.0,0.745,0.0,0.255,1.8624999999999998
0.2,0.0,2.0,0.745,0.0,0.255,2.483333333333333
0.2,0.0,5.0,0.745,0.0,0.255,3.1041666666666665
0.2,0.0,10.0,0.745,0.0,0.255,3.3863636363636362
0.2,0.0,100.0,0.745,0.0,0.255,3.688118811881188
0.2,0.0,1000.0,0.745,0.0,0.255,3.721278721278721
0.2,0.0,Inf,0.745,0.0,0.255,3.7249999999999996
0.2,0.0,1.0,0.75,0.0,0.25,1.875
0.2,0.0,2.0,0.75,0.0,0.25,2.5
0.2,0.0,5.0,0.75,0.0,0.25,3.125
0.2,0.0,10.0,0.75,0.0,0.25,3.4090909090909087
0.2,0.0,100.0,0.75,0.0,0.25,3.7128712871287126
0.2,0.0,1000.0,0.75,0.0,0.25,3.746253746253746
0.2,0.0,Inf,0.75,0.0,0.25,3.75
0.2,0.0,1.0,0.755,0.0,0.245,1.8875
0.2,0.0,2.0,0.755,0.0,0.245,2.516666666666666
0.2,0.0,5.0,0.755,0.0,0.245,3.145833333333333
0.2,0.0,10.0,0.755,0.0,0.245,3.4318181818181817
0.2,0.0,100.0,0.755,0.0,0.245,3.7376237623762374
0.2,0.0,1000.0,0.755,0.0,0.245,3.771228771228771
0.2,0.0,Inf,0.755,0.0,0.245,3.775
0.2,0.0,1.0,0.76,0.0,0.24,1.9
0.2,0.0,2.0,0.76,0.0,0.24,2.533333333333333
0.2,0.0,5.0,0.76,0.0,0.24,3.1666666666666665
0.2,0.0,10.0,0.76,0.0,0.24,3.4545454545454546
0.2,0.0,100.0,0.76,0.0,0.24,3.762376237623762
0.2,0.0,1000.0,0.76,0.0,0.24,3.7962037962037964
0.2,0.0,Inf,0.76,0.0,0.24,3.8
0.2,0.0,1.0,0.765,0.0,0.235,1.9124999999999999
0.2,0.0,2.0,0.765,0.0,0.235,2.55
0.2,0.0,5.0,0.765,0.0,0.235,3.1875
0.2,0.0,10.0,0.765,0.0,0.235,3.477272727272727
0.2,0.0,100.0,0.765,0.0,0.235,3.787128712871287
0.2,0.0,1000.0,0.765,0.0,0.235,3.821178821178821
0.2,0.0,Inf,0.765,0.0,0.235,3.8249999999999997
0.2,0.0,1.0,0.77,0.0,0.22999999999999998,1.925
0.2,0.0,2.0,0.77,0.0,0.22999999999999998,2.5666666666666664
0.2,0.0,5.0,0.77,0.0,0.22999999999999998,3.2083333333333335
0.2,0.0,10.0,0.77,0.0,0.22999999999999998,3.5
0.2,0.0,100.0,0.77,0.0,0.22999999999999998,3.8118811881188117
0.2,0.0,1000.0,0.77,0.0,0.22999999999999998,3.8461538461538463
0.2,0.0,Inf,0.77,0.0,0.22999999999999998,3.85
0.2,0.0,1.0,0.775,0.0,0.22499999999999998,1.9375
0.2,0.0,2.0,0.775,0.0,0.22499999999999998,2.5833333333333335
0.2,0.0,5.0,0.775,0.0,0.22499999999999998,3.2291666666666665
0.2,0.0,10.0,0.775,0.0,0.22499999999999998,3.522727272727273
0.2,0.0,100.0,0.775,0.0,0.22499999999999998,3.8366336633663365
0.2,0.0,1000.0,0.775,0.0,0.22499999999999998,3.871128871128871
0.2,0.0,Inf,0.775,0.0,0.22499999999999998,3.875
0.2,0.0,1.0,0.78,0.0,0.21999999999999997,1.95
0.2,0.0,2.0,0.78,0.0,0.21999999999999997,2.6
0.2,0.0,5.0,0.78,0.0,0.21999999999999997,3.25
0.2,0.0,10.0,0.78,0.0,0.21999999999999997,3.5454545454545454
0.2,0.0,100.0,0.78,0.0,0.21999999999999997,3.8613861386138613
0.2,0.0,1000.0,0.78,0.0,0.21999999999999997,3.896103896103896
0.2,0.0,Inf,0.78,0.0,0.21999999999999997,3.9
0.2,0.0,1.0,0.785,0.0,0.21499999999999997,1.9625
0.2,0.0,2.0,0.785,0.0,0.21499999999999997,2.6166666666666663
0.2,0.0,5.0,0.785,0.0,0.21499999999999997,3.270833333333333
0.2,0.0,10.0,0.785,0.0,0.21499999999999997,3.5681818181818183
0.2,0.0,100.0,0.785,0.0,0.21499999999999997,3.886138613861386
0.2,0.0,1000.0,0.785,0.0,0.21499999999999997,3.9210789210789208
0.2,0.0,Inf,0.785,0.0,0.21499999999999997,3.925
0.2,0.0,1.0,0.79,0.0,0.20999999999999996,1.975
0.2,0.0,2.0,0.79,0.0,0.20999999999999996,2.6333333333333333
0.2,0.0,5.0,0.79,0.0,0.20999999999999996,3.2916666666666665
0.2,0.0,10.0,0.79,0.0,0.20999999999999996,3.5909090909090913
0.2,0.0,100.0,0.79,0.0,0.20999999999999996,3.910891089108911
0.2,0.0,1000.0,0.79,0.0,0.20999999999999996,3.946053946053946
0.2,0.0,Inf,0.79,0.0,0.20999999999999996,3.95
0.2,0.0,1.0,0.795,0.0,0.20499999999999996,1.9875
0.2,0.0,2.0,0.795,0.0,0.20499999999999996,2.65
0.2,0.0,5.0,0.795,0.0,0.20499999999999996,3.3124999999999996
0.2,0.0,10.0,0.795,0.0,0.20499999999999996,3.6136363636363638
0.2,0.0,100.0,0.795,0.0,0.20499999999999996,3.9356435643564356
0.2,0.0,1000.0,0.795,0.0,0.20499999999999996,3.9710289710289706
0.2,0.0,Inf,0.795,0.0,0.20499999999999996,3.975
0.2,0.0,1.0,0.8,0.0,0.19999999999999996,2.0
0.2,0.0,2.0,0.8,0.0,0.19999999999999996,2.6666666666666665
0.2,0.0,5.0,0.8,0.0,0.19999999999999996,3.333333333333333
0.2,0.0,10.0,0.8,0.0,0.19999999999999996,3.6363636363636362
0.2,0.0,100.0,0.8,0.0,0.19999999999999996,3.9603960396039604
0.2,0.0,1000.0,0.8,0.0,0.19999999999999996,3.996003996003996
0.2,0.0,Inf,0.8,0.0,0.19999999999999996,4.0
0.2,0.0,1.0,0.805,0.0,0.19499999999999995,2.0125
0.2,0.0,2.0,0.805,0.0,0.19499999999999995,2.6833333333333336
0.2,0.0,5.0,0.805,0.0,0.19499999999999995,3.354166666666667
0.2,0.0,10.0,0.805,0.0,0.19499999999999995,3.6590909090909096
0.2,0.0,100.0,0.805,0.0,0.19499999999999995,3.985148514851485
0.2,0.0,1000.0,0.805,0.0,0.19499999999999995,4.020979020979021
0.2,0.0,Inf,0.805,0.0,0.19499999999999995,4.025
0.2,0.0,1.0,0.81,0.0,0.18999999999999995,2.025
0.2,0.0,2.0,0.81,0.0,0.18999999999999995,2.7
0.2,0.0,5.0,0.81,0.0,0.18999999999999995,3.3750000000000004
0.2,0.0,10.0,0.81,0.0,0.18999999999999995,3.681818181818182
0.2,0.0,100.0,0.81,0.0,0.18999999999999995,4.00990099009901
0.2,0.0,1000.0,0.81,0.0,0.18999999999999995,4.045954045954046
0.2,0.0,Inf,0.81,0.0,0.18999999999999995,4.05
0.2,0.0,1.0,0.815,0.0,0.18500000000000005,2.0374999999999996
0.2,0.0,2.0,0.815,0.0,0.18500000000000005,2.7166666666666663
0.2,0.0,5.0,0.815,0.0,0.18500000000000005,3.3958333333333326
0.2,0.0,10.0,0.815,0.0,0.18500000000000005,3.7045454545454537
0.2,0.0,100.0,0.815,0.0,0.18500000000000005,4.034653465346534
0.2,0.0,1000.0,0.815,0.0,0.18500000000000005,4.07092907092907
0.2,0.0,Inf,0.815,0.0,0.18500000000000005,4.074999999999999
0.2,0.0,1.0,0.82,0.0,0.18000000000000005,2.05
0.2,0.0,2.0,0.82,0.0,0.18000000000000005,2.733333333333333
0.2,0.0,5.0,0.82,0.0,0.18000000000000005,3.416666666666666
0.2,0.0,10.0,0.82,0.0,0.18000000000000005,3.7272727272727266
0.2,0.0,100.0,0.82,0.0,0.18000000000000005,4.0594059405940595
0.2,0.0,1000.0,0.82,0.0,0.18000000000000005,4.095904095904095
0.2,0.0,Inf,0.82,0.0,0.18000000000000005,4.1
0.2,0.0,1.0,0.825,0.0,0.17500000000000004,2.0624999999999996
0.2,0.0,2.0,0.825,0.0,0.17500000000000004,2.7499999999999996
0.2,0.0,5.0,0.825,0.0,0.17500000000000004,3.4375
0.2,0.0,10.0,0.825,0.0,0.17500000000000004,3.75
0.2,0.0,100.0,0.825,0.0,0.17500000000000004,4.084158415841584
0.2,0.0,1000.0,0.825,0.0,0.17500000000000004,4.1208791208791204
0.2,0.0,Inf,0.825,0.0,0.17500000000000004,4.124999999999999
0.2,0.0,1.0,0.83,0.0,0.17000000000000004,2.0749999999999997
0.2,0.0,2.0,0.83,0.0,0.17000000000000004,2.7666666666666666
0.2,0.0,5.0,0.83,0.0,0.17000000000000004,3.4583333333333326
0.2,0.0,10.0,0.83,0.0,0.17000000000000004,3.772727272727272
0.2,0.0,100.0,0.83,0.0,0.17000000000000004,4.108910891089108
0.2,0.0,1000.0,0.83,0.0,0.17000000000000004,4.145854145854146
0.2,0.0,Inf,0.83,0.0,0.17000000000000004,4.1499999999999995
0.2,0.0,1.0,0.835,0.0,0.16500000000000004,2.0875
0.2,0.0,2.0,0.835,0.0,0.16500000000000004,2.783333333333333
0.2,0.0,5.0,0.835,0.0,0.16500000000000004,3.4791666666666665
0.2,0.0,10.0,0.835,0.0,0.16500000000000004,3.795454545454545
0.2,0.0,100.0,0.835,0.0,0.16500000000000004,4.133663366336633
0.2,0.0,1000.0,0.835,0.0,0.16500000000000004,4.170829170829171
0.2,0.0,Inf,0.835,0.0,0.16500000000000004,4.175
0.2,0.0,1.0,0.84,0.0,0.16000000000000003,2.0999999999999996
0.2,0.0,2.0,0.84,0.0,0.16000000000000003,2.7999999999999994
0.2,0.0,5.0,0.84,0.0,0.16000000000000003,3.5
0.2,0.0,10.0,0.84,0.0,0.16000000000000003,3.8181818181818183
0.2,0.0,100.0,0.84,0.0,0.16000000000000003,4.158415841584158
0.2,0.0,1000.0,0.84,0.0,0.16000000000000003,4.195804195804196
0.2,0.0,Inf,0.84,0.0,0.16000000000000003,4.199999999999999
0.2,0.0,1.0,0.845,0.0,0.15500000000000003,2.1125
0.2,0.0,2.0,0.845,0.0,0.15500000000000003,2.8166666666666664
0.2,0.0,5.0,0.845,0.0,0.15500000000000003,3.520833333333333
0.2,0.0,10.0,0.845,0.0,0.15500000000000003,3.8409090909090904
0.2,0.0,100.0,0.845,0.0,0.15500000000000003,4.183168316831683
0.2,0.0,1000.0,0.845,0.0,0.15500000000000003,4.22077922077922
0.2,0.0,Inf,0.845,0.0,0.15500000000000003,4.225
0.2,0.0,1.0,0.85,0.0,0.15000000000000002,2.125
0.2,0.0,2.0,0.85,0.0,0.15000000000000002,2.833333333333333
0.2,0.0,5.0,0.85,0.0,0.15000000000000002,3.5416666666666665
0.2,0.0,10.0,0.85,0.0,0.15000000000000002,3.8636363636363633
0.2,0.0,100.0,0.85,0.0,0.15000000000000002,4.207920792079207
0.2,0.0,1000.0,0.85,0.0,0.15000000000000002,4.245754245754245
0.2,0.0,Inf,0.85,0.0,0.15000000000000002,4.25
0.2,0.0,1.0,0.855,0.0,0.14500000000000002,2.1374999999999997
0.2,0.0,2.0,0.855,0.0,0.14500000000000002,2.8499999999999996
