rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.5,0.0,1.0,0.54,0.29532990522628,0.45999999999999996,0.54
0.5,0.0,2.0,0.54,0.16759697716233457,0.45999999999999996,0.7200000000000001
0.5,0.0,5.0,0.54,0.013790995200233858,0.45999999999999996,0.9
0.5,0.0,10.0,0.54,0.0,0.45999999999999996,0.9818181818181819
0.5,0.0,100.0,0.54,0.0,0.45999999999999996,1.0693069306930694
0.5,0.0,1000.0,0.54,0.0,0.45999999999999996,1.078921078921079
0.5,0.0,Inf,0.54,0.0,0.45999999999999996,1.08
0.5,0.0,1.0,0.545,0.288410085296782,0.45499999999999996,0.545
0.5,0.0,2.0,0.545,0.15867532748650415,0.45499999999999996,0.7266666666666667
0.5,0.0,5.0,0.545,0.00680057622949537,0.45499999999999996,0.9083333333333333
0.5,0.0,10.0,0.545,0.0,0.45499999999999996,0.990909090909091
0.5,0.0,100.0,0.545,0.0,0.45499999999999996,1.0792079207920793
0.5,0.0,1000.0,0.545,0.0,0.45499999999999996,1.088911088911089
0.5,0.0,Inf,0.545,0.0,0.45499999999999996,1.09
0.5,0.0,1.0,0.55,0.2815133904681,0.44999999999999996,0.55
0.5,0.0,2.0,0.55,0.14968600743976157,0.44999999999999996,0.7333333333333334
0.5,0.0,5.0,0.55,6.26761614924698e-5,0.44999999999999996,0.9166666666666666
0.5,0.0,10.0,0.55,0.0,0.44999999999999996,1.0
0.5,0.0,100.0,0.55,0.0,0.44999999999999996,1.0891089108910892
0.5,0.0,1000.0,0.55,0.0,0.44999999999999996,1.098901098901099
0.5,0.0,Inf,0.55,0.0,0.44999999999999996,1.1
0.5,0.0,1.0,0.555,0.27464026301406186,0.44499999999999995,0.555
0.5,0.0,2.0,0.555,0.14060967767168475,0.44499999999999995,0.7400000000000001
0.5,0.0,5.0,0.555,0.0,0.44499999999999995,0.9250000000000002
0.5,0.0,10.0,0.555,0.0,0.44499999999999995,1.0090909090909093
0.5,0.0,100.0,0.555,0.0,0.44499999999999995,1.099009900990099
0.5,0.0,1000.0,0.555,0.0,0.44499999999999995,1.1088911088911089
0.5,0.0,Inf,0.555,0.0,0.44499999999999995,1.11
0.5,0.0,1.0,0.56,0.26779111717708026,0.43999999999999995,0.56
0.5,0.0,2.0,0.56,0.13142155444139758,0.43999999999999995,0.7466666666666667
0.5,0.0,5.0,0.56,0.0,0.43999999999999995,0.9333333333333335
0.5,0.0,10.0,0.56,0.0,0.43999999999999995,1.0181818181818183
0.5,0.0,100.0,0.56,0.0,0.43999999999999995,1.108910891089109
0.5,0.0,1000.0,0.56,0.0,0.43999999999999995,1.118881118881119
0.5,0.0,Inf,0.56,0.0,0.43999999999999995,1.12
0.5,0.0,1.0,0.565,0.2609663569096704,0.43500000000000005,0.565
0.5,0.0,2.0,0.565,0.12209007432002483,0.43500000000000005,0.7533333333333333
0.5,0.0,5.0,0.565,0.0,0.43500000000000005,0.9416666666666665
0.5,0.0,10.0,0.565,0.0,0.43500000000000005,1.0272727272727271
0.5,0.0,100.0,0.565,0.0,0.43500000000000005,1.1188118811881187
0.5,0.0,1000.0,0.565,0.0,0.43500000000000005,1.1288711288711288
0.5,0.0,Inf,0.565,0.0,0.43500000000000005,1.13
0.5,0.0,1.0,0.57,0.25416632202713463,0.43000000000000005,0.57
0.5,0.0,2.0,0.57,0.11257489530961085,0.43000000000000005,0.7599999999999999
0.5,0.0,5.0,0.57,0.0,0.43000000000000005,0.9499999999999998
0.5,0.0,10.0,0.57,0.0,0.43000000000000005,1.0363636363636362
0.5,0.0,100.0,0.57,0.0,0.43000000000000005,1.1287128712871286
0.5,0.0,1000.0,0.57,0.0,0.43000000000000005,1.138861138861139
0.5,0.0,Inf,0.57,0.0,0.43000000000000005,1.14
0.5,0.0,1.0,0.575,0.247391319797706,0.42500000000000004,0.575
0.5,0.0,2.0,0.575,0.10282718537834012,0.42500000000000004,0.7666666666666666
0.5,0.0,5.0,0.575,0.0,0.42500000000000004,0.9583333333333334
0.5,0.0,10.0,0.575,0.0,0.42500000000000004,1.0454545454545454
0.5,0.0,100.0,0.575,0.0,0.42500000000000004,1.1386138613861385
0.5,0.0,1000.0,0.575,0.0,0.42500000000000004,1.1488511488511488
0.5,0.0,Inf,0.575,0.0,0.42500000000000004,1.15
0.5,0.0,1.0,0.58,0.24064160540527224,0.42000000000000004,0.58
0.5,0.0,2.0,0.58,0.0928015576706922,0.42000000000000004,0.7733333333333333
0.5,0.0,5.0,0.58,0.0,0.42000000000000004,0.9666666666666667
0.5,0.0,10.0,0.58,0.0,0.42000000000000004,1.0545454545454545
0.5,0.0,100.0,0.58,0.0,0.42000000000000004,1.1485148514851484
0.5,0.0,1000.0,0.58,0.0,0.42000000000000004,1.158841158841159
0.5,0.0,Inf,0.58,0.0,0.42000000000000004,1.16
0.5,0.0,1.0,0.585,0.2339173765667113,0.41500000000000004,0.585
0.5,0.0,2.0,0.585,0.08253630224223718,0.41500000000000004,0.7799999999999999
0.5,0.0,5.0,0.585,0.0,0.41500000000000004,0.975
0.5,0.0,10.0,0.585,0.0,0.41500000000000004,1.0636363636363635
0.5,0.0,100.0,0.585,0.0,0.41500000000000004,1.1584158415841583
0.5,0.0,1000.0,0.585,0.0,0.41500000000000004,1.1688311688311688
0.5,0.0,Inf,0.585,0.0,0.41500000000000004,1.17
0.5,0.0,1.0,0.59,0.22721877027947157,0.41000000000000003,0.59
0.5,0.0,2.0,0.59,0.07213598079318195,0.41000000000000003,0.7866666666666666
0.5,0.0,5.0,0.59,0.0,0.41000000000000003,0.9833333333333333
0.5,0.0,10.0,0.59,0.0,0.41000000000000003,1.0727272727272725
0.5,0.0,100.0,0.59,0.0,0.41000000000000003,1.1683168316831682
0.5,0.0,1000.0,0.59,0.0,0.41000000000000003,1.1788211788211789
0.5,0.0,Inf,0.59,0.0,0.41000000000000003,1.18
0.5,0.0,1.0,0.595,0.2205458479964275,0.405,0.595
0.5,0.0,2.0,0.595,0.06166541036212214,0.405,0.7933333333333333
0.5,0.0,5.0,0.595,0.0,0.405,0.9916666666666666
0.5,0.0,10.0,0.595,0.0,0.405,1.0818181818181818
0.5,0.0,100.0,0.595,0.0,0.405,1.1782178217821782
0.5,0.0,1000.0,0.595,0.0,0.405,1.1888111888111887
0.5,0.0,Inf,0.595,0.0,0.405,1.19
0.5,0.0,1.0,0.6,0.2138985969343733,0.4,0.6
0.5,0.0,2.0,0.6,0.051176972123193165,0.4,0.7999999999999999
0.5,0.0,5.0,0.6,0.0,0.4,1.0
0.5,0.0,10.0,0.6,0.0,0.4,1.0909090909090908
0.5,0.0,100.0,0.6,0.0,0.4,1.188118811881188
0.5,0.0,1000.0,0.6,0.0,0.4,1.1988011988011988
0.5,0.0,Inf,0.6,0.0,0.4,1.2
0.5,0.0,1.0,0.605,0.20727690813058586,0.395,0.605
0.5,0.0,2.0,0.605,0.04071679788777416,0.395,0.8066666666666666
0.5,0.0,5.0,0.605,0.0,0.395,1.0083333333333333
0.5,0.0,10.0,0.605,0.0,0.395,1.0999999999999999
0.5,0.0,100.0,0.605,0.0,0.395,1.198019801980198
0.5,0.0,1000.0,0.605,0.0,0.395,1.2087912087912087
0.5,0.0,Inf,0.605,0.0,0.395,1.21
0.5,0.0,1.0,0.61,0.20068056079579633,0.39,0.61
0.5,0.0,2.0,0.61,0.030329261846680278,0.39,0.8133333333333334
0.5,0.0,5.0,0.61,0.0,0.39,1.0166666666666666
0.5,0.0,10.0,0.61,0.0,0.39,1.1090909090909091
0.5,0.0,100.0,0.61,0.0,0.39,1.2079207920792079
0.5,0.0,1000.0,0.61,0.0,0.39,1.2187812187812188
0.5,0.0,Inf,0.61,0.0,0.39,1.22
0.5,0.0,1.0,0.615,0.19410924633178095,0.385,0.615
0.5,0.0,2.0,0.615,0.02005469460177267,0.385,0.82
0.5,0.0,5.0,0.615,0.0,0.385,1.0250000000000001
0.5,0.0,10.0,0.615,0.0,0.385,1.1181818181818182
0.5,0.0,100.0,0.615,0.0,0.385,1.2178217821782178
0.5,0.0,1000.0,0.615,0.0,0.385,1.2287712287712287
0.5,0.0,Inf,0.615,0.0,0.385,1.23
0.5,0.0,1.0,0.62,0.18756238471933528,0.38,0.62
0.5,0.0,2.0,0.62,0.00993303972802384,0.38,0.8266666666666667
0.5,0.0,5.0,0.62,0.0,0.38,1.0333333333333334
0.5,0.0,10.0,0.62,0.0,0.38,1.1272727272727272
0.5,0.0,100.0,0.62,0.0,0.38,1.2277227722772277
0.5,0.0,1000.0,0.62,0.0,0.38,1.2387612387612388
0.5,0.0,Inf,0.62,0.0,0.38,1.24
0.5,0.0,1.0,0.625,0.18103945601174398,0.375,0.625
0.5,0.0,2.0,0.625,8.845498115184203e-5,0.375,0.8333333333333334
0.5,0.0,5.0,0.625,0.0,0.375,1.0416666666666667
0.5,0.0,10.0,0.625,0.0,0.375,1.1363636363636365
0.5,0.0,100.0,0.625,0.0,0.375,1.2376237623762376
0.5,0.0,1000.0,0.625,0.0,0.375,1.2487512487512487
0.5,0.0,Inf,0.625,0.0,0.375,1.25
0.5,0.0,1.0,0.63,0.17453956999612041,0.37,0.63
0.5,0.0,2.0,0.63,0.0,0.37,0.84
0.5,0.0,5.0,0.63,0.0,0.37,1.05
0.5,0.0,10.0,0.63,0.0,0.37,1.1454545454545455
0.5,0.0,100.0,0.63,0.0,0.37,1.2475247524752475
0.5,0.0,1000.0,0.63,0.0,0.37,1.2587412587412588
0.5,0.0,Inf,0.63,0.0,0.37,1.26
0.5,0.0,1.0,0.635,0.1680616604757813,0.365,0.635
0.5,0.0,2.0,0.635,0.0,0.365,0.8466666666666667
0.5,0.0,5.0,0.635,0.0,0.365,1.0583333333333333
0.5,0.0,10.0,0.635,0.0,0.365,1.1545454545454545
0.5,0.0,100.0,0.635,0.0,0.365,1.2574257425742574
0.5,0.0,1000.0,0.635,0.0,0.365,1.2687312687312686
0.5,0.0,Inf,0.635,0.0,0.365,1.27
0.5,0.0,1.0,0.64,0.16160437725129972,0.36,0.64
0.5,0.0,2.0,0.64,0.0,0.36,0.8533333333333334
0.5,0.0,5.0,0.64,0.0,0.36,1.0666666666666667
0.5,0.0,10.0,0.64,0.0,0.36,1.1636363636363638
0.5,0.0,100.0,0.64,0.0,0.36,1.2673267326732673
0.5,0.0,1000.0,0.64,0.0,0.36,1.2787212787212787
0.5,0.0,Inf,0.64,0.0,0.36,1.28
0.5,0.0,1.0,0.645,0.15516604360522546,0.355,0.645
0.5,0.0,2.0,0.645,0.0,0.355,0.86
0.5,0.0,5.0,0.645,0.0,0.355,1.075
0.5,0.0,10.0,0.645,0.0,0.355,1.1727272727272728
0.5,0.0,100.0,0.645,0.0,0.355,1.2772277227722773
0.5,0.0,1000.0,0.645,0.0,0.355,1.2887112887112888
0.5,0.0,Inf,0.645,0.0,0.355,1.29
0.5,0.0,1.0,0.65,0.1487445746371049,0.35,0.65
0.5,0.0,2.0,0.65,0.0,0.35,0.8666666666666667
0.5,0.0,5.0,0.65,0.0,0.35,1.0833333333333333
0.5,0.0,10.0,0.65,0.0,0.35,1.1818181818181819
0.5,0.0,100.0,0.65,0.0,0.35,1.2871287128712872
0.5,0.0,1000.0,0.65,0.0,0.35,1.2987012987012987
0.5,0.0,Inf,0.65,0.0,0.35,1.3
0.5,0.0,1.0,0.655,0.14233738966835208,0.345,0.655
0.5,0.0,2.0,0.655,0.0,0.345,0.8733333333333334
0.5,0.0,5.0,0.655,0.0,0.345,1.0916666666666668
0.5,0.0,10.0,0.655,0.0,0.345,1.1909090909090911
0.5,0.0,100.0,0.655,0.0,0.345,1.297029702970297
0.5,0.0,1000.0,0.655,0.0,0.345,1.3086913086913088
0.5,0.0,Inf,0.655,0.0,0.345,1.31
0.5,0.0,1.0,0.66,0.1359412983242536,0.33999999999999997,0.66
0.5,0.0,2.0,0.66,0.0,0.33999999999999997,0.88
0.5,0.0,5.0,0.66,0.0,0.33999999999999997,1.1
0.5,0.0,10.0,0.66,0.0,0.33999999999999997,1.2000000000000002
0.5,0.0,100.0,0.66,0.0,0.33999999999999997,1.306930693069307
0.5,0.0,1000.0,0.66,0.0,0.33999999999999997,1.3186813186813187
0.5,0.0,Inf,0.66,0.0,0.33999999999999997,1.32
0.5,0.0,1.0,0.665,0.12955233126072996,0.33499999999999996,0.665
0.5,0.0,2.0,0.665,0.0,0.33499999999999996,0.8866666666666667
0.5,0.0,5.0,0.665,0.0,0.33499999999999996,1.1083333333333334
0.5,0.0,10.0,0.665,0.0,0.33499999999999996,1.2090909090909092
0.5,0.0,100.0,0.665,0.0,0.33499999999999996,1.316831683168317
0.5,0.0,1000.0,0.665,0.0,0.33499999999999996,1.3286713286713288
0.5,0.0,Inf,0.665,0.0,0.33499999999999996,1.33
0.5,0.0,1.0,0.67,0.12316554496077381,0.32999999999999996,0.67
0.5,0.0,2.0,0.67,0.0,0.32999999999999996,0.8933333333333334
0.5,0.0,5.0,0.67,0.0,0.32999999999999996,1.1166666666666667
0.5,0.0,10.0,0.67,0.0,0.32999999999999996,1.2181818181818183
0.5,0.0,100.0,0.67,0.0,0.32999999999999996,1.3267326732673268
0.5,0.0,1000.0,0.67,0.0,0.32999999999999996,1.3386613386613386
0.5,0.0,Inf,0.67,0.0,0.32999999999999996,1.34
0.5,0.0,1.0,0.675,0.11677459240745247,0.32499999999999996,0.675
0.5,0.0,2.0,0.675,0.0,0.32499999999999996,0.9
0.5,0.0,5.0,0.675,0.0,0.32499999999999996,1.125
0.5,0.0,10.0,0.675,0.0,0.32499999999999996,1.2272727272727273
0.5,0.0,100.0,0.675,0.0,0.32499999999999996,1.3366336633663367
0.5,0.0,1000.0,0.675,0.0,0.32499999999999996,1.3486513486513487
0.5,0.0,Inf,0.675,0.0,0.32499999999999996,1.35
0.5,0.0,1.0,0.68,0.11037170675898933,0.31999999999999995,0.68
0.5,0.0,2.0,0.68,0.0,0.31999999999999995,0.9066666666666667
0.5,0.0,5.0,0.68,0.0,0.31999999999999995,1.1333333333333335
0.5,0.0,10.0,0.68,0.0,0.31999999999999995,1.2363636363636366
0.5,0.0,100.0,0.68,0.0,0.31999999999999995,1.3465346534653466
0.5,0.0,1000.0,0.68,0.0,0.31999999999999995,1.3586413586413586
0.5,0.0,Inf,0.68,0.0,0.31999999999999995,1.36
0.5,0.0,1.0,0.685,0.10394666139026698,0.31499999999999995,0.685
0.5,0.0,2.0,0.685,0.0,0.31499999999999995,0.9133333333333334
0.5,0.0,5.0,0.685,0.0,0.31499999999999995,1.1416666666666668
0.5,0.0,10.0,0.685,0.0,0.31499999999999995,1.2454545454545456
0.5,0.0,100.0,0.685,0.0,0.31499999999999995,1.3564356435643565
0.5,0.0,1000.0,0.685,0.0,0.31499999999999995,1.3686313686313687
0.5,0.0,Inf,0.685,0.0,0.31499999999999995,1.37
0.5,0.0,1.0,0.69,0.09748616122197928,0.31000000000000005,0.69
0.5,0.0,2.0,0.69,0.0,0.31000000000000005,0.9199999999999999
0.5,0.0,5.0,0.69,0.0,0.31000000000000005,1.15
0.5,0.0,10.0,0.69,0.0,0.31000000000000005,1.2545454545454544
0.5,0.0,100.0,0.69,0.0,0.31000000000000005,1.3663366336633664
0.5,0.0,1000.0,0.69,0.0,0.31000000000000005,1.3786213786213786
0.5,0.0,Inf,0.69,0.0,0.31000000000000005,1.38
0.5,0.0,1.0,0.695,0.09097252233435871,0.30500000000000005,0.695
0.5,0.0,2.0,0.695,0.0,0.30500000000000005,0.9266666666666666
0.5,0.0,5.0,0.695,0.0,0.30500000000000005,1.1583333333333332
0.5,0.0,10.0,0.695,0.0,0.30500000000000005,1.2636363636363634
0.5,0.0,100.0,0.695,0.0,0.30500000000000005,1.3762376237623761
0.5,0.0,1000.0,0.695,0.0,0.30500000000000005,1.3886113886113887
0.5,0.0,Inf,0.695,0.0,0.30500000000000005,1.39
0.5,0.0,1.0,0.7,0.08438163177182434,0.30000000000000004,0.7
0.5,0.0,2.0,0.7,0.0,0.30000000000000004,0.9333333333333332
0.5,0.0,5.0,0.7,0.0,0.30000000000000004,1.1666666666666667
0.5,0.0,10.0,0.7,0.0,0.30000000000000004,1.2727272727272727
0.5,0.0,100.0,0.7,0.0,0.30000000000000004,1.386138613861386
0.5,0.0,1000.0,0.7,0.0,0.30000000000000004,1.3986013986013985
0.5,0.0,Inf,0.7,0.0,0.30000000000000004,1.4
0.5,0.0,1.0,0.705,0.0776796502050856,0.29500000000000004,0.705
0.5,0.0,2.0,0.705,0.0,0.29500000000000004,0.94
0.5,0.0,5.0,0.705,0.0,0.29500000000000004,1.175
0.5,0.0,10.0,0.705,0.0,0.29500000000000004,1.2818181818181817
0.5,0.0,100.0,0.705,0.0,0.29500000000000004,1.396039603960396
0.5,0.0,1000.0,0.705,0.0,0.29500000000000004,1.4085914085914086
0.5,0.0,Inf,0.705,0.0,0.29500000000000004,1.41
0.5,0.0,1.0,0.71,0.07081687994100527,0.29000000000000004,0.71
0.5,0.0,2.0,0.71,0.0,0.29000000000000004,0.9466666666666667
0.5,0.0,5.0,0.71,0.0,0.29000000000000004,1.1833333333333333
0.5,0.0,10.0,0.71,0.0,0.29000000000000004,1.2909090909090908
0.5,0.0,100.0,0.71,0.0,0.29000000000000004,1.4059405940594059
0.5,0.0,1000.0,0.71,0.0,0.29000000000000004,1.4185814185814185
0.5,0.0,Inf,0.71,0.0,0.29000000000000004,1.42
0.5,0.0,1.0,0.715,0.06371835815925353,0.28500000000000003,0.715
0.5,0.0,2.0,0.715,0.0,0.28500000000000003,0.9533333333333333
0.5,0.0,5.0,0.715,0.0,0.28500000000000003,1.1916666666666667
0.5,0.0,10.0,0.715,0.0,0.28500000000000003,1.2999999999999998
0.5,0.0,100.0,0.715,0.0,0.28500000000000003,1.4158415841584158
0.5,0.0,1000.0,0.715,0.0,0.28500000000000003,1.4285714285714286
0.5,0.0,Inf,0.715,0.0,0.28500000000000003,1.43
0.5,0.0,1.0,0.72,0.056264148791850266,0.28,0.72
0.5,0.0,2.0,0.72,0.0,0.28,0.96
0.5,0.0,5.0,0.72,0.0,0.28,1.2
0.5,0.0,10.0,0.72,0.0,0.28,1.3090909090909089
0.5,0.0,100.0,0.72,0.0,0.28,1.4257425742574257
0.5,0.0,1000.0,0.72,0.0,0.28,1.4385614385614385
0.5,0.0,Inf,0.72,0.0,0.28,1.44
0.5,0.0,1.0,0.725,0.048267841542067313,0.275,0.725
0.5,0.0,2.0,0.725,0.0,0.275,0.9666666666666667
0.5,0.0,5.0,0.725,0.0,0.275,1.2083333333333333
0.5,0.0,10.0,0.725,0.0,0.275,1.3181818181818181
0.5,0.0,100.0,0.725,0.0,0.275,1.4356435643564356
0.5,0.0,1000.0,0.725,0.0,0.275,1.4485514485514486
0.5,0.0,Inf,0.725,0.0,0.275,1.45
0.5,0.0,1.0,0.73,0.039638031745650726,0.27,0.73
0.5,0.0,2.0,0.73,0.0,0.27,0.9733333333333333
0.5,0.0,5.0,0.73,0.0,0.27,1.2166666666666666
0.5,0.0,10.0,0.73,0.0,0.27,1.3272727272727272
0.5,0.0,100.0,0.73,0.0,0.27,1.4455445544554455
0.5,0.0,1000.0,0.73,0.0,0.27,1.4585414585414584
0.5,0.0,Inf,0.73,0.0,0.27,1.46
0.5,0.0,1.0,0.735,0.030474568247679135,0.265,0.735
0.5,0.0,2.0,0.735,0.0,0.265,0.98
0.5,0.0,5.0,0.735,0.0,0.265,1.2249999999999999
0.5,0.0,10.0,0.735,0.0,0.265,1.3363636363636362
0.5,0.0,100.0,0.735,0.0,0.265,1.4554455445544554
0.5,0.0,1000.0,0.735,0.0,0.265,1.4685314685314685
0.5,0.0,Inf,0.735,0.0,0.265,1.47
0.5,0.0,1.0,0.74,0.020810517668622075,0.26,0.74
0.5,0.0,2.0,0.74,0.0,0.26,0.9866666666666667
0.5,0.0,5.0,0.74,0.0,0.26,1.2333333333333334
0.5,0.0,10.0,0.74,0.0,0.26,1.3454545454545455
0.5,0.0,100.0,0.74,0.0,0.26,1.4653465346534653
0.5,0.0,1000.0,0.74,0.0,0.26,1.4785214785214784
0.5,0.0,Inf,0.74,0.0,0.26,1.48
0.5,0.0,1.0,0.745,0.010654557396878706,0.255,0.745
0.5,0.0,2.0,0.745,0.0,0.255,0.9933333333333333
0.5,0.0,5.0,0.745,0.0,0.255,1.2416666666666667
0.5,0.0,10.0,0.745,0.0,0.255,1.3545454545454545
0.5,0.0,100.0,0.745,0.0,0.255,1.4752475247524752
0.5,0.0,1000.0,0.745,0.0,0.255,1.4885114885114885
0.5,0.0,Inf,0.745,0.0,0.255,1.49
0.5,0.0,1.0,0.75,0.00011099237425571395,0.25,0.75
0.5,0.0,2.0,0.75,0.0,0.25,1.0
0.5,0.0,5.0,0.75,0.0,0.25,1.25
0.5,0.0,10.0,0.75,0.0,0.25,1.3636363636363635
0.5,0.0,100.0,0.75,0.0,0.25,1.4851485148514851
0.5,0.0,1000.0,0.75,0.0,0.25,1.4985014985014986
0.5,0.0,Inf,0.75,0.0,0.25,1.5
0.5,0.0,1.0,0.755,0.0,0.245,0.755
0.5,0.0,2.0,0.755,0.0,0.245,1.0066666666666666
0.5,0.0,5.0,0.755,0.0,0.245,1.2583333333333333
0.5,0.0,10.0,0.755,0.0,0.245,1.3727272727272728
0.5,0.0,100.0,0.755,0.0,0.245,1.495049504950495
0.5,0.0,1000.0,0.755,0.0,0.245,1.5084915084915085
0.5,0.0,Inf,0.755,0.0,0.245,1.51
0.5,0.0,1.0,0.76,0.0,0.24,0.76
0.5,0.0,2.0,0.76,0.0,0.24,1.0133333333333334
0.5,0.0,5.0,0.76,0.0,0.24,1.2666666666666666
0.5,0.0,10.0,0.76,0.0,0.24,1.3818181818181818
0.5,0.0,100.0,0.76,0.0,0.24,1.504950495049505
0.5,0.0,1000.0,0.76,0.0,0.24,1.5184815184815186
0.5,0.0,Inf,0.76,0.0,0.24,1.52
0.5,0.0,1.0,0.765,0.0,0.235,0.765
0.5,0.0,2.0,0.765,0.0,0.235,1.02
0.5,0.0,5.0,0.765,0.0,0.235,1.2750000000000001
0.5,0.0,10.0,0.765,0.0,0.235,1.3909090909090909
0.5,0.0,100.0,0.765,0.0,0.235,1.5148514851485149
0.5,0.0,1000.0,0.765,0.0,0.235,1.5284715284715285
0.5,0.0,Inf,0.765,0.0,0.235,1.53
0.5,0.0,1.0,0.77,0.0,0.22999999999999998,0.77
0.5,0.0,2.0,0.77,0.0,0.22999999999999998,1.0266666666666666
0.5,0.0,5.0,0.77,0.0,0.22999999999999998,1.2833333333333334
0.5,0.0,10.0,0.77,0.0,0.22999999999999998,1.4000000000000001
0.5,0.0,100.0,0.77,0.0,0.22999999999999998,1.5247524752475248
0.5,0.0,1000.0,0.77,0.0,0.22999999999999998,1.5384615384615385
0.5,0.0,Inf,0.77,0.0,0.22999999999999998,1.54
0.5,0.0,1.0,0.775,0.0,0.22499999999999998,0.775
0.5,0.0,2.0,0.775,0.0,0.22499999999999998,1.0333333333333334
0.5,0.0,5.0,0.775,0.0,0.22499999999999998,1.2916666666666667
0.5,0.0,10.0,0.775,0.0,0.22499999999999998,1.4090909090909092
0.5,0.0,100.0,0.775,0.0,0.22499999999999998,1.5346534653465347
0.5,0.0,1000.0,0.775,0.0,0.22499999999999998,1.5484515484515484
0.5,0.0,Inf,0.775,0.0,0.22499999999999998,1.55
0.5,0.0,1.0,0.78,0.0,0.21999999999999997,0.78
0.5,0.0,2.0,0.78,0.0,0.21999999999999997,1.04
0.5,0.0,5.0,0.78,0.0,0.21999999999999997,1.3
0.5,0.0,10.0,0.78,0.0,0.21999999999999997,1.4181818181818182
0.5,0.0,100.0,0.78,0.0,0.21999999999999997,1.5445544554455446
0.5,0.0,1000.0,0.78,0.0,0.21999999999999997,1.5584415584415585
0.5,0.0,Inf,0.78,0.0,0.21999999999999997,1.56
0.5,0.0,1.0,0.785,0.0,0.21499999999999997,0.785
0.5,0.0,2.0,0.785,0.0,0.21499999999999997,1.0466666666666666
0.5,0.0,5.0,0.785,0.0,0.21499999999999997,1.3083333333333333
0.5,0.0,10.0,0.785,0.0,0.21499999999999997,1.4272727272727275
0.5,0.0,100.0,0.785,0.0,0.21499999999999997,1.5544554455445545
0.5,0.0,1000.0,0.785,0.0,0.21499999999999997,1.5684315684315684
0.5,0.0,Inf,0.785,0.0,0.21499999999999997,1.57
0.5,0.0,1.0,0.79,0.0,0.20999999999999996,0.79
0.5,0.0,2.0,0.79,0.0,0.20999999999999996,1.0533333333333335
0.5,0.0,5.0,0.79,0.0,0.20999999999999996,1.3166666666666667
0.5,0.0,10.0,0.79,0.0,0.20999999999999996,1.4363636363636365
0.5,0.0,100.0,0.79,0.0,0.20999999999999996,1.5643564356435644
0.5,0.0,1000.0,0.79,0.0,0.20999999999999996,1.5784215784215785
0.5,0.0,Inf,0.79,0.0,0.20999999999999996,1.58
0.5,0.0,1.0,0.795,0.0,0.20499999999999996,0.795
0.5,0.0,2.0,0.795,0.0,0.20499999999999996,1.06
0.5,0.0,5.0,0.795,0.0,0.20499999999999996,1.325
0.5,0.0,10.0,0.795,0.0,0.20499999999999996,1.4454545454545455
0.5,0.0,100.0,0.795,0.0,0.20499999999999996,1.5742574257425743
0.5,0.0,1000.0,0.795,0.0,0.20499999999999996,1.5884115884115884
0.5,0.0,Inf,0.795,0.0,0.20499999999999996,1.59
0.5,0.0,1.0,0.8,0.0,0.19999999999999996,0.8
0.5,0.0,2.0,0.8,0.0,0.19999999999999996,1.0666666666666667
0.5,0.0,5.0,0.8,0.0,0.19999999999999996,1.3333333333333333
0.5,0.0,10.0,0.8,0.0,0.19999999999999996,1.4545454545454546
0.5,0.0,100.0,0.8,0.0,0.19999999999999996,1.5841584158415842
0.5,0.0,1000.0,0.8,0.0,0.19999999999999996,1.5984015984015985
0.5,0.0,Inf,0.8,0.0,0.19999999999999996,1.6
0.5,0.0,1.0,0.805,0.0,0.19499999999999995,0.805
0.5,0.0,2.0,0.805,0.0,0.19499999999999995,1.0733333333333335
0.5,0.0,5.0,0.805,0.0,0.19499999999999995,1.3416666666666668
0.5,0.0,10.0,0.805,0.0,0.19499999999999995,1.4636363636363638
0.5,0.0,100.0,0.805,0.0,0.19499999999999995,1.5940594059405941
0.5,0.0,1000.0,0.805,0.0,0.19499999999999995,1.6083916083916083
0.5,0.0,Inf,0.805,0.0,0.19499999999999995,1.61
0.5,0.0,1.0,0.81,0.0,0.18999999999999995,0.81
0.5,0.0,2.0,0.81,0.0,0.18999999999999995,1.08
0.5,0.0,5.0,0.81,0.0,0.18999999999999995,1.3500000000000003
0.5,0.0,10.0,0.81,0.0,0.18999999999999995,1.4727272727272729
0.5,0.0,100.0,0.81,0.0,0.18999999999999995,1.603960396039604
0.5,0.0,1000.0,0.81,0.0,0.18999999999999995,1.6183816183816184
0.5,0.0,Inf,0.81,0.0,0.18999999999999995,1.62
0.5,0.0,1.0,0.815,0.0,0.18500000000000005,0.815
0.5,0.0,2.0,0.815,0.0,0.18500000000000005,1.0866666666666667
0.5,0.0,5.0,0.815,0.0,0.18500000000000005,1.3583333333333332
0.5,0.0,10.0,0.815,0.0,0.18500000000000005,1.4818181818181815
0.5,0.0,100.0,0.815,0.0,0.18500000000000005,1.613861386138614
0.5,0.0,1000.0,0.815,0.0,0.18500000000000005,1.6283716283716283
0.5,0.0,Inf,0.815,0.0,0.18500000000000005,1.63
0.5,0.0,1.0,0.82,0.0,0.18000000000000005,0.82
0.5,0.0,2.0,0.82,0.0,0.18000000000000005,1.0933333333333333
0.5,0.0,5.0,0.82,0.0,0.18000000000000005,1.3666666666666665
0.5,0.0,10.0,0.82,0.0,0.18000000000000005,1.4909090909090907
0.5,0.0,100.0,0.82,0.0,0.18000000000000005,1.6237623762376239
