rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.0,100.0,0.214,0.0,0.786,4.237623762376237
0.05,0.0,1000.0,0.214,0.0,0.786,4.275724275724276
0.05,0.0,Inf,0.214,0.0,0.786,4.279999999999999
0.05,0.0,1.0,0.215,0.0,0.785,2.15
0.05,0.0,2.0,0.215,0.0,0.785,2.8666666666666667
0.05,0.0,5.0,0.215,0.0,0.785,3.583333333333333
0.05,0.0,10.0,0.215,0.0,0.785,3.9090909090909087
0.05,0.0,100.0,0.215,0.0,0.785,4.257425742574257
0.05,0.0,1000.0,0.215,0.0,0.785,4.2957042957042955
0.05,0.0,Inf,0.215,0.0,0.785,4.3
0.05,0.0,1.0,0.216,0.0,0.784,2.1599999999999997
0.05,0.0,2.0,0.216,0.0,0.784,2.8799999999999994
0.05,0.0,5.0,0.216,0.0,0.784,3.6
0.05,0.0,10.0,0.216,0.0,0.784,3.9272727272727272
0.05,0.0,100.0,0.216,0.0,0.784,4.2772277227722775
0.05,0.0,1000.0,0.216,0.0,0.784,4.315684315684315
0.05,0.0,Inf,0.216,0.0,0.784,4.319999999999999
0.05,0.0,1.0,0.217,0.0,0.783,2.17
0.05,0.0,2.0,0.217,0.0,0.783,2.893333333333333
0.05,0.0,5.0,0.217,0.0,0.783,3.6166666666666663
0.05,0.0,10.0,0.217,0.0,0.783,3.9454545454545453
0.05,0.0,100.0,0.217,0.0,0.783,4.297029702970296
0.05,0.0,1000.0,0.217,0.0,0.783,4.335664335664335
0.05,0.0,Inf,0.217,0.0,0.783,4.34
0.05,0.0,1.0,0.218,0.0,0.782,2.1799999999999997
0.05,0.0,2.0,0.218,0.0,0.782,2.9066666666666667
0.05,0.0,5.0,0.218,0.0,0.782,3.6333333333333333
0.05,0.0,10.0,0.218,0.0,0.782,3.963636363636364
0.05,0.0,100.0,0.218,0.0,0.782,4.316831683168316
0.05,0.0,1000.0,0.218,0.0,0.782,4.355644355644356
0.05,0.0,Inf,0.218,0.0,0.782,4.359999999999999
0.05,0.0,1.0,0.219,0.0,0.781,2.19
0.05,0.0,2.0,0.219,0.0,0.781,2.9199999999999995
0.05,0.0,5.0,0.219,0.0,0.781,3.65
0.05,0.0,10.0,0.219,0.0,0.781,3.981818181818182
0.05,0.0,100.0,0.219,0.0,0.781,4.336633663366336
0.05,0.0,1000.0,0.219,0.0,0.781,4.375624375624375
0.05,0.0,Inf,0.219,0.0,0.781,4.38
0.05,0.0,1.0,0.22,0.0,0.78,2.1999999999999997
0.05,0.0,2.0,0.22,0.0,0.78,2.933333333333333
0.05,0.0,5.0,0.22,0.0,0.78,3.666666666666667
0.05,0.0,10.0,0.22,0.0,0.78,4.0
0.05,0.0,100.0,0.22,0.0,0.78,4.356435643564356
0.05,0.0,1000.0,0.22,0.0,0.78,4.395604395604395
0.05,0.0,Inf,0.22,0.0,0.78,4.3999999999999995
0.05,0.0,1.0,0.221,0.0,0.779,2.21
0.05,0.0,2.0,0.221,0.0,0.779,2.9466666666666668
0.05,0.0,5.0,0.221,0.0,0.779,3.683333333333333
0.05,0.0,10.0,0.221,0.0,0.779,4.018181818181818
0.05,0.0,100.0,0.221,0.0,0.779,4.376237623762377
0.05,0.0,1000.0,0.221,0.0,0.779,4.415584415584415
0.05,0.0,Inf,0.221,0.0,0.779,4.42
0.05,0.0,1.0,0.222,0.0,0.778,2.2199999999999998
0.05,0.0,2.0,0.222,0.0,0.778,2.9599999999999995
0.05,0.0,5.0,0.222,0.0,0.778,3.7
0.05,0.0,10.0,0.222,0.0,0.778,4.036363636363636
0.05,0.0,100.0,0.222,0.0,0.778,4.3960396039603955
0.05,0.0,1000.0,0.222,0.0,0.778,4.4355644355644355
0.05,0.0,Inf,0.222,0.0,0.778,4.4399999999999995
0.05,0.0,1.0,0.223,0.0,0.777,2.23
0.05,0.0,2.0,0.223,0.0,0.777,2.973333333333333
0.05,0.0,5.0,0.223,0.0,0.777,3.7166666666666663
0.05,0.0,10.0,0.223,0.0,0.777,4.054545454545455
0.05,0.0,100.0,0.223,0.0,0.777,4.415841584158415
0.05,0.0,1000.0,0.223,0.0,0.777,4.455544455544455
0.05,0.0,Inf,0.223,0.0,0.777,4.46
0.05,0.0,1.0,0.224,0.0,0.776,2.2399999999999998
0.05,0.0,2.0,0.224,0.0,0.776,2.986666666666667
0.05,0.0,5.0,0.224,0.0,0.776,3.7333333333333334
0.05,0.0,10.0,0.224,0.0,0.776,4.072727272727272
0.05,0.0,100.0,0.224,0.0,0.776,4.435643564356436
0.05,0.0,1000.0,0.224,0.0,0.776,4.475524475524475
0.05,0.0,Inf,0.224,0.0,0.776,4.4799999999999995
0.05,0.0,1.0,0.225,0.0,0.775,2.25
0.05,0.0,2.0,0.225,0.0,0.775,2.9999999999999996
0.05,0.0,5.0,0.225,0.0,0.775,3.75
0.05,0.0,10.0,0.225,0.0,0.775,4.090909090909091
0.05,0.0,100.0,0.225,0.0,0.775,4.455445544554455
0.05,0.0,1000.0,0.225,0.0,0.775,4.495504495504495
0.05,0.0,Inf,0.225,0.0,0.775,4.5
0.05,0.0,1.0,0.226,0.0,0.774,2.26
0.05,0.0,2.0,0.226,0.0,0.774,3.013333333333333
0.05,0.0,5.0,0.226,0.0,0.774,3.766666666666667
0.05,0.0,10.0,0.226,0.0,0.774,4.109090909090909
0.05,0.0,100.0,0.226,0.0,0.774,4.475247524752475
0.05,0.0,1000.0,0.226,0.0,0.774,4.515484515484515
0.05,0.0,Inf,0.226,0.0,0.774,4.52
0.05,0.0,1.0,0.227,0.0,0.773,2.27
0.05,0.0,2.0,0.227,0.0,0.773,3.026666666666667
0.05,0.0,5.0,0.227,0.0,0.773,3.783333333333333
0.05,0.0,10.0,0.227,0.0,0.773,4.127272727272727
0.05,0.0,100.0,0.227,0.0,0.773,4.495049504950495
0.05,0.0,1000.0,0.227,0.0,0.773,4.535464535464535
0.05,0.0,Inf,0.227,0.0,0.773,4.54
0.05,0.0,1.0,0.228,0.0,0.772,2.28
0.05,0.0,2.0,0.228,0.0,0.772,3.0399999999999996
0.05,0.0,5.0,0.228,0.0,0.772,3.8000000000000003
0.05,0.0,10.0,0.228,0.0,0.772,4.1454545454545455
0.05,0.0,100.0,0.228,0.0,0.772,4.514851485148514
0.05,0.0,1000.0,0.228,0.0,0.772,4.555444555444555
0.05,0.0,Inf,0.228,0.0,0.772,4.56
0.05,0.0,1.0,0.229,0.0,0.771,2.29
0.05,0.0,2.0,0.229,0.0,0.771,3.0533333333333332
0.05,0.0,5.0,0.229,0.0,0.771,3.8166666666666664
0.05,0.0,10.0,0.229,0.0,0.771,4.163636363636363
0.05,0.0,100.0,0.229,0.0,0.771,4.534653465346535
0.05,0.0,1000.0,0.229,0.0,0.771,4.5754245754245755
0.05,0.0,Inf,0.229,0.0,0.771,4.58
0.05,0.0,1.0,0.23,0.0,0.77,2.3
0.05,0.0,2.0,0.23,0.0,0.77,3.066666666666667
0.05,0.0,5.0,0.23,0.0,0.77,3.8333333333333335
0.05,0.0,10.0,0.23,0.0,0.77,4.181818181818182
0.05,0.0,100.0,0.23,0.0,0.77,4.554455445544554
0.05,0.0,1000.0,0.23,0.0,0.77,4.595404595404595
0.05,0.0,Inf,0.23,0.0,0.77,4.6
0.05,0.0,1.0,0.231,0.0,0.769,2.31
0.05,0.0,2.0,0.231,0.0,0.769,3.0799999999999996
0.05,0.0,5.0,0.231,0.0,0.769,3.85
0.05,0.0,10.0,0.231,0.0,0.769,4.199999999999999
0.05,0.0,100.0,0.231,0.0,0.769,4.574257425742574
0.05,0.0,1000.0,0.231,0.0,0.769,4.615384615384615
0.05,0.0,Inf,0.231,0.0,0.769,4.62
0.05,0.0,1.0,0.232,0.0,0.768,2.32
0.05,0.0,2.0,0.232,0.0,0.768,3.0933333333333333
0.05,0.0,5.0,0.232,0.0,0.768,3.866666666666667
0.05,0.0,10.0,0.232,0.0,0.768,4.218181818181819
0.05,0.0,100.0,0.232,0.0,0.768,4.594059405940595
0.05,0.0,1000.0,0.232,0.0,0.768,4.635364635364636
0.05,0.0,Inf,0.232,0.0,0.768,4.64
0.05,0.0,1.0,0.233,0.0,0.767,2.33
0.05,0.0,2.0,0.233,0.0,0.767,3.106666666666667
0.05,0.0,5.0,0.233,0.0,0.767,3.8833333333333333
0.05,0.0,10.0,0.233,0.0,0.767,4.236363636363636
0.05,0.0,100.0,0.233,0.0,0.767,4.6138613861386135
0.05,0.0,1000.0,0.233,0.0,0.767,4.655344655344655
0.05,0.0,Inf,0.233,0.0,0.767,4.66
0.05,0.0,1.0,0.234,0.0,0.766,2.34
0.05,0.0,2.0,0.234,0.0,0.766,3.1199999999999997
0.05,0.0,5.0,0.234,0.0,0.766,3.9000000000000004
0.05,0.0,10.0,0.234,0.0,0.766,4.254545454545455
0.05,0.0,100.0,0.234,0.0,0.766,4.633663366336633
0.05,0.0,1000.0,0.234,0.0,0.766,4.675324675324675
0.05,0.0,Inf,0.234,0.0,0.766,4.68
0.05,0.0,1.0,0.235,0.0,0.765,2.3499999999999996
0.05,0.0,2.0,0.235,0.0,0.765,3.133333333333333
0.05,0.0,5.0,0.235,0.0,0.765,3.916666666666666
0.05,0.0,10.0,0.235,0.0,0.765,4.272727272727272
0.05,0.0,100.0,0.235,0.0,0.765,4.653465346534653
0.05,0.0,1000.0,0.235,0.0,0.765,4.695304695304695
0.05,0.0,Inf,0.235,0.0,0.765,4.699999999999999
0.05,0.0,1.0,0.236,0.0,0.764,2.36
0.05,0.0,2.0,0.236,0.0,0.764,3.1466666666666665
0.05,0.0,5.0,0.236,0.0,0.764,3.933333333333333
0.05,0.0,10.0,0.236,0.0,0.764,4.29090909090909
0.05,0.0,100.0,0.236,0.0,0.764,4.673267326732673
0.05,0.0,1000.0,0.236,0.0,0.764,4.7152847152847155
0.05,0.0,Inf,0.236,0.0,0.764,4.72
0.05,0.0,1.0,0.237,0.0,0.763,2.3699999999999997
0.05,0.0,2.0,0.237,0.0,0.763,3.1599999999999997
0.05,0.0,5.0,0.237,0.0,0.763,3.95
0.05,0.0,10.0,0.237,0.0,0.763,4.309090909090909
0.05,0.0,100.0,0.237,0.0,0.763,4.693069306930693
0.05,0.0,1000.0,0.237,0.0,0.763,4.735264735264735
0.05,0.0,Inf,0.237,0.0,0.763,4.739999999999999
0.05,0.0,1.0,0.238,0.0,0.762,2.38
0.05,0.0,2.0,0.238,0.0,0.762,3.173333333333333
0.05,0.0,5.0,0.238,0.0,0.762,3.9666666666666663
0.05,0.0,10.0,0.238,0.0,0.762,4.327272727272726
0.05,0.0,100.0,0.238,0.0,0.762,4.712871287128712
0.05,0.0,1000.0,0.238,0.0,0.762,4.755244755244755
0.05,0.0,Inf,0.238,0.0,0.762,4.76
0.05,0.0,1.0,0.239,0.0,0.761,2.3899999999999997
0.05,0.0,2.0,0.239,0.0,0.761,3.1866666666666665
0.05,0.0,5.0,0.239,0.0,0.761,3.9833333333333325
0.05,0.0,10.0,0.239,0.0,0.761,4.345454545454545
0.05,0.0,100.0,0.239,0.0,0.761,4.732673267326732
0.05,0.0,1000.0,0.239,0.0,0.761,4.775224775224775
0.05,0.0,Inf,0.239,0.0,0.761,4.779999999999999
0.05,0.0,1.0,0.24,0.0,0.76,2.4
0.05,0.0,2.0,0.24,0.0,0.76,3.1999999999999997
0.05,0.0,5.0,0.24,0.0,0.76,3.9999999999999996
0.05,0.0,10.0,0.24,0.0,0.76,4.363636363636363
0.05,0.0,100.0,0.24,0.0,0.76,4.752475247524752
0.05,0.0,1000.0,0.24,0.0,0.76,4.795204795204795
0.05,0.0,Inf,0.24,0.0,0.76,4.8
0.05,0.0,1.0,0.241,0.0,0.759,2.4099999999999997
0.05,0.0,2.0,0.241,0.0,0.759,3.213333333333333
0.05,0.0,5.0,0.241,0.0,0.759,4.016666666666667
0.05,0.0,10.0,0.241,0.0,0.759,4.381818181818182
0.05,0.0,100.0,0.241,0.0,0.759,4.772277227722772
0.05,0.0,1000.0,0.241,0.0,0.759,4.815184815184815
0.05,0.0,Inf,0.241,0.0,0.759,4.819999999999999
0.05,0.0,1.0,0.242,0.0,0.758,2.42
0.05,0.0,2.0,0.242,0.0,0.758,3.2266666666666666
0.05,0.0,5.0,0.242,0.0,0.758,4.033333333333333
0.05,0.0,10.0,0.242,0.0,0.758,4.3999999999999995
0.05,0.0,100.0,0.242,0.0,0.758,4.792079207920792
0.05,0.0,1000.0,0.242,0.0,0.758,4.835164835164835
0.05,0.0,Inf,0.242,0.0,0.758,4.84
0.05,0.0,1.0,0.243,0.0,0.757,2.4299999999999997
0.05,0.0,2.0,0.243,0.0,0.757,3.2399999999999998
0.05,0.0,5.0,0.243,0.0,0.757,4.05
0.05,0.0,10.0,0.243,0.0,0.757,4.418181818181817
0.05,0.0,100.0,0.243,0.0,0.757,4.811881188118812
0.05,0.0,1000.0,0.243,0.0,0.757,4.855144855144855
0.05,0.0,Inf,0.243,0.0,0.757,4.859999999999999
0.05,0.0,1.0,0.244,0.0,0.756,2.44
0.05,0.0,2.0,0.244,0.0,0.756,3.253333333333333
0.05,0.0,5.0,0.244,0.0,0.756,4.066666666666666
0.05,0.0,10.0,0.244,0.0,0.756,4.436363636363636
0.05,0.0,100.0,0.244,0.0,0.756,4.8316831683168315
0.05,0.0,1000.0,0.244,0.0,0.756,4.875124875124874
0.05,0.0,Inf,0.244,0.0,0.756,4.88
0.05,0.0,1.0,0.245,0.0,0.755,2.4499999999999997
0.05,0.0,2.0,0.245,0.0,0.755,3.2666666666666666
0.05,0.0,5.0,0.245,0.0,0.755,4.083333333333334
0.05,0.0,10.0,0.245,0.0,0.755,4.454545454545455
0.05,0.0,100.0,0.245,0.0,0.755,4.851485148514851
0.05,0.0,1000.0,0.245,0.0,0.755,4.895104895104895
0.05,0.0,Inf,0.245,0.0,0.755,4.8999999999999995
0.05,0.0,1.0,0.246,0.0,0.754,2.46
0.05,0.0,2.0,0.246,0.0,0.754,3.28
0.05,0.0,5.0,0.246,0.0,0.754,4.1
0.05,0.0,10.0,0.246,0.0,0.754,4.472727272727273
0.05,0.0,100.0,0.246,0.0,0.754,4.871287128712871
0.05,0.0,1000.0,0.246,0.0,0.754,4.915084915084915
0.05,0.0,Inf,0.246,0.0,0.754,4.92
0.05,0.0,1.0,0.247,0.0,0.753,2.4699999999999998
0.05,0.0,2.0,0.247,0.0,0.753,3.293333333333333
0.05,0.0,5.0,0.247,0.0,0.753,4.116666666666666
0.05,0.0,10.0,0.247,0.0,0.753,4.49090909090909
0.05,0.0,100.0,0.247,0.0,0.753,4.891089108910891
0.05,0.0,1000.0,0.247,0.0,0.753,4.9350649350649345
0.05,0.0,Inf,0.247,0.0,0.753,4.9399999999999995
0.05,0.0,1.0,0.248,0.0,0.752,2.48
0.05,0.0,2.0,0.248,0.0,0.752,3.3066666666666666
0.05,0.0,5.0,0.248,0.0,0.752,4.133333333333333
0.05,0.0,10.0,0.248,0.0,0.752,4.509090909090909
0.05,0.0,100.0,0.248,0.0,0.752,4.910891089108911
0.05,0.0,1000.0,0.248,0.0,0.752,4.955044955044954
0.05,0.0,Inf,0.248,0.0,0.752,4.96
0.05,0.0,1.0,0.249,0.0,0.751,2.4899999999999998
0.05,0.0,2.0,0.249,0.0,0.751,3.32
0.05,0.0,5.0,0.249,0.0,0.751,4.15
0.05,0.0,10.0,0.249,0.0,0.751,4.527272727272727
0.05,0.0,100.0,0.249,0.0,0.751,4.930693069306931
0.05,0.0,1000.0,0.249,0.0,0.751,4.975024975024975
0.05,0.0,Inf,0.249,0.0,0.751,4.9799999999999995
0.05,0.0,1.0,0.25,0.0,0.75,2.5
0.05,0.0,2.0,0.25,0.0,0.75,3.333333333333333
0.05,0.0,5.0,0.25,0.0,0.75,4.166666666666667
0.05,0.0,10.0,0.25,0.0,0.75,4.545454545454545
0.05,0.0,100.0,0.25,0.0,0.75,4.9504950495049505
0.05,0.0,1000.0,0.25,0.0,0.75,4.995004995004995
0.05,0.0,Inf,0.25,0.0,0.75,5.0
0.05,0.0,1.0,0.251,0.0,0.749,2.51
0.05,0.0,2.0,0.251,0.0,0.749,3.3466666666666667
0.05,0.0,5.0,0.251,0.0,0.749,4.183333333333333
0.05,0.0,10.0,0.251,0.0,0.749,4.563636363636363
0.05,0.0,100.0,0.251,0.0,0.749,4.97029702970297
0.05,0.0,1000.0,0.251,0.0,0.749,5.014985014985014
0.05,0.0,Inf,0.251,0.0,0.749,5.02
0.05,0.0,1.0,0.252,0.0,0.748,2.52
0.05,0.0,2.0,0.252,0.0,0.748,3.36
0.05,0.0,5.0,0.252,0.0,0.748,4.199999999999999
0.05,0.0,10.0,0.252,0.0,0.748,4.581818181818182
0.05,0.0,100.0,0.252,0.0,0.748,4.99009900990099
0.05,0.0,1000.0,0.252,0.0,0.748,5.034965034965035
0.05,0.0,Inf,0.252,0.0,0.748,5.04
0.05,0.0,1.0,0.253,0.0,0.747,2.53
0.05,0.0,2.0,0.253,0.0,0.747,3.373333333333333
0.05,0.0,5.0,0.253,0.0,0.747,4.216666666666667
0.05,0.0,10.0,0.253,0.0,0.747,4.6
0.05,0.0,100.0,0.253,0.0,0.747,5.00990099009901
0.05,0.0,1000.0,0.253,0.0,0.747,5.054945054945055
0.05,0.0,Inf,0.253,0.0,0.747,5.06
0.05,0.0,1.0,0.254,0.0,0.746,2.54
0.05,0.0,2.0,0.254,0.0,0.746,3.3866666666666667
0.05,0.0,5.0,0.254,0.0,0.746,4.233333333333333
0.05,0.0,10.0,0.254,0.0,0.746,4.618181818181818
0.05,0.0,100.0,0.254,0.0,0.746,5.02970297029703
0.05,0.0,1000.0,0.254,0.0,0.746,5.0749250749250745
0.05,0.0,Inf,0.254,0.0,0.746,5.08
0.05,0.0,1.0,0.255,0.0,0.745,2.55
0.05,0.0,2.0,0.255,0.0,0.745,3.4
0.05,0.0,5.0,0.255,0.0,0.745,4.25
0.05,0.0,10.0,0.255,0.0,0.745,4.636363636363636
0.05,0.0,100.0,0.255,0.0,0.745,5.0495049504950495
0.05,0.0,1000.0,0.255,0.0,0.745,5.094905094905094
0.05,0.0,Inf,0.255,0.0,0.745,5.1
0.05,0.0,1.0,0.256,0.0,0.744,2.56
0.05,0.0,2.0,0.256,0.0,0.744,3.413333333333333
0.05,0.0,5.0,0.256,0.0,0.744,4.266666666666667
0.05,0.0,10.0,0.256,0.0,0.744,4.654545454545454
0.05,0.0,100.0,0.256,0.0,0.744,5.069306930693069
0.05,0.0,1000.0,0.256,0.0,0.744,5.114885114885115
0.05,0.0,Inf,0.256,0.0,0.744,5.12
0.05,0.0,1.0,0.257,0.0,0.743,2.57
0.05,0.0,2.0,0.257,0.0,0.743,3.4266666666666667
0.05,0.0,5.0,0.257,0.0,0.743,4.283333333333334
0.05,0.0,10.0,0.257,0.0,0.743,4.672727272727273
0.05,0.0,100.0,0.257,0.0,0.743,5.089108910891089
0.05,0.0,1000.0,0.257,0.0,0.743,5.134865134865135
0.05,0.0,Inf,0.257,0.0,0.743,5.14
0.05,0.0,1.0,0.258,0.0,0.742,2.58
0.05,0.0,2.0,0.258,0.0,0.742,3.44
0.05,0.0,5.0,0.258,0.0,0.742,4.3
0.05,0.0,10.0,0.258,0.0,0.742,4.6909090909090905
0.05,0.0,100.0,0.258,0.0,0.742,5.108910891089109
0.05,0.0,1000.0,0.258,0.0,0.742,5.154845154845154
0.05,0.0,Inf,0.258,0.0,0.742,5.16
0.05,0.0,1.0,0.259,0.0,0.741,2.59
0.05,0.0,2.0,0.259,0.0,0.741,3.453333333333333
0.05,0.0,5.0,0.259,0.0,0.741,4.316666666666666
0.05,0.0,10.0,0.259,0.0,0.741,4.709090909090909
0.05,0.0,100.0,0.259,0.0,0.741,5.128712871287129
0.05,0.0,1000.0,0.259,0.0,0.741,5.174825174825175
0.05,0.0,Inf,0.259,0.0,0.741,5.18
0.05,0.0,1.0,0.26,0.0,0.74,2.6
0.05,0.0,2.0,0.26,0.0,0.74,3.466666666666667
0.05,0.0,5.0,0.26,0.0,0.74,4.333333333333333
0.05,0.0,10.0,0.26,0.0,0.74,4.727272727272727
0.05,0.0,100.0,0.26,0.0,0.74,5.148514851485149
0.05,0.0,1000.0,0.26,0.0,0.74,5.194805194805194
0.05,0.0,Inf,0.26,0.0,0.74,5.2
0.05,0.0,1.0,0.261,0.0,0.739,2.61
0.05,0.0,2.0,0.261,0.0,0.739,3.48
0.05,0.0,5.0,0.261,0.0,0.739,4.3500000000000005
0.05,0.0,10.0,0.261,0.0,0.739,4.745454545454546
0.05,0.0,100.0,0.261,0.0,0.739,5.1683168316831685
0.05,0.0,1000.0,0.261,0.0,0.739,5.2147852147852145
0.05,0.0,Inf,0.261,0.0,0.739,5.22
0.05,0.0,1.0,0.262,0.0,0.738,2.62
0.05,0.0,2.0,0.262,0.0,0.738,3.493333333333333
0.05,0.0,5.0,0.262,0.0,0.738,4.366666666666667
0.05,0.0,10.0,0.262,0.0,0.738,4.763636363636364
0.05,0.0,100.0,0.262,0.0,0.738,5.188118811881188
0.05,0.0,1000.0,0.262,0.0,0.738,5.234765234765235
0.05,0.0,Inf,0.262,0.0,0.738,5.24
0.05,0.0,1.0,0.263,0.0,0.737,2.63
0.05,0.0,2.0,0.263,0.0,0.737,3.506666666666667
0.05,0.0,5.0,0.263,0.0,0.737,4.383333333333333
0.05,0.0,10.0,0.263,0.0,0.737,4.781818181818181
0.05,0.0,100.0,0.263,0.0,0.737,5.207920792079208
0.05,0.0,1000.0,0.263,0.0,0.737,5.254745254745254
0.05,0.0,Inf,0.263,0.0,0.737,5.26
0.05,0.0,1.0,0.264,0.0,0.736,2.64
0.05,0.0,2.0,0.264,0.0,0.736,3.52
0.05,0.0,5.0,0.264,0.0,0.736,4.3999999999999995
0.05,0.0,10.0,0.264,0.0,0.736,4.8
0.05,0.0,100.0,0.264,0.0,0.736,5.227722772277228
0.05,0.0,1000.0,0.264,0.0,0.736,5.274725274725275
0.05,0.0,Inf,0.264,0.0,0.736,5.28
0.05,0.0,1.0,0.265,0.0,0.735,2.65
0.05,0.0,2.0,0.265,0.0,0.735,3.533333333333333
0.05,0.0,5.0,0.265,0.0,0.735,4.416666666666667
0.05,0.0,10.0,0.265,0.0,0.735,4.818181818181818
0.05,0.0,100.0,0.265,0.0,0.735,5.247524752475248
0.05,0.0,1000.0,0.265,0.0,0.735,5.2947052947052935
0.05,0.0,Inf,0.265,0.0,0.735,5.3
0.05,0.0,1.0,0.266,0.0,0.734,2.66
0.05,0.0,2.0,0.266,0.0,0.734,3.546666666666667
0.05,0.0,5.0,0.266,0.0,0.734,4.433333333333334
0.05,0.0,10.0,0.266,0.0,0.734,4.836363636363636
0.05,0.0,100.0,0.266,0.0,0.734,5.267326732673268
0.05,0.0,1000.0,0.266,0.0,0.734,5.314685314685314
0.05,0.0,Inf,0.266,0.0,0.734,5.32
0.05,0.0,1.0,0.267,0.0,0.733,2.67
0.05,0.0,2.0,0.267,0.0,0.733,3.56
0.05,0.0,5.0,0.267,0.0,0.733,4.45
0.05,0.0,10.0,0.267,0.0,0.733,4.854545454545454
0.05,0.0,100.0,0.267,0.0,0.733,5.287128712871287
0.05,0.0,1000.0,0.267,0.0,0.733,5.334665334665335
0.05,0.0,Inf,0.267,0.0,0.733,5.34
0.05,0.0,1.0,0.268,0.0,0.732,2.68
0.05,0.0,2.0,0.268,0.0,0.732,3.5733333333333333
0.05,0.0,5.0,0.268,0.0,0.732,4.466666666666667
0.05,0.0,10.0,0.268,0.0,0.732,4.872727272727273
0.05,0.0,100.0,0.268,0.0,0.732,5.306930693069307
0.05,0.0,1000.0,0.268,0.0,0.732,5.354645354645354
0.05,0.0,Inf,0.268,0.0,0.732,5.36
0.05,0.0,1.0,0.269,0.0,0.731,2.69
0.05,0.0,2.0,0.269,0.0,0.731,3.586666666666667
0.05,0.0,5.0,0.269,0.0,0.731,4.483333333333334
0.05,0.0,10.0,0.269,0.0,0.731,4.8909090909090915
0.05,0.0,100.0,0.269,0.0,0.731,5.326732673267327
0.05,0.0,1000.0,0.269,0.0,0.731,5.374625374625374
0.05,0.0,Inf,0.269,0.0,0.731,5.38
0.05,0.0,1.0,0.27,0.0,0.73,2.7
0.05,0.0,2.0,0.27,0.0,0.73,3.6
0.05,0.0,5.0,0.27,0.0,0.73,4.5
0.05,0.0,10.0,0.27,0.0,0.73,4.909090909090909
0.05,0.0,100.0,0.27,0.0,0.73,5.346534653465347
0.05,0.0,1000.0,0.27,0.0,0.73,5.394605394605395
0.05,0.0,Inf,0.27,0.0,0.73,5.4
0.05,0.0,1.0,0.271,0.0,0.729,2.71
0.05,0.0,2.0,0.271,0.0,0.729,3.6133333333333333
0.05,0.0,5.0,0.271,0.0,0.729,4.516666666666667
0.05,0.0,10.0,0.271,0.0,0.729,4.927272727272727
0.05,0.0,100.0,0.271,0.0,0.729,5.366336633663367
0.05,0.0,1000.0,0.271,0.0,0.729,5.414585414585414
0.05,0.0,Inf,0.271,0.0,0.729,5.42
0.05,0.0,1.0,0.272,0.0,0.728,2.72
0.05,0.0,2.0,0.272,0.0,0.728,3.626666666666667
0.05,0.0,5.0,0.272,0.0,0.728,4.533333333333333
0.05,0.0,10.0,0.272,0.0,0.728,4.945454545454545
0.05,0.0,100.0,0.272,0.0,0.728,5.3861386138613865
0.05,0.0,1000.0,0.272,0.0,0.728,5.434565434565434
0.05,0.0,Inf,0.272,0.0,0.728,5.44
0.05,0.0,1.0,0.273,0.0,0.727,2.73
0.05,0.0,2.0,0.273,0.0,0.727,3.64
0.05,0.0,5.0,0.273,0.0,0.727,4.550000000000001
0.05,0.0,10.0,0.273,0.0,0.727,4.963636363636364
0.05,0.0,100.0,0.273,0.0,0.727,5.405940594059406
0.05,0.0,1000.0,0.273,0.0,0.727,5.454545454545454
0.05,0.0,Inf,0.273,0.0,0.727,5.46
0.05,0.0,1.0,0.274,0.0,0.726,2.74
0.05,0.0,2.0,0.274,0.0,0.726,3.6533333333333333
0.05,0.0,5.0,0.274,0.0,0.726,4.566666666666667
0.05,0.0,10.0,0.274,0.0,0.726,4.981818181818182
0.05,0.0,100.0,0.274,0.0,0.726,5.425742574257426
0.05,0.0,1000.0,0.274,0.0,0.726,5.474525474525474
0.05,0.0,Inf,0.274,0.0,0.726,5.48
0.05,0.0,1.0,0.275,0.0,0.725,2.75
0.05,0.0,2.0,0.275,0.0,0.725,3.666666666666667
0.05,0.0,5.0,0.275,0.0,0.725,4.583333333333333
0.05,0.0,10.0,0.275,0.0,0.725,5.0
0.05,0.0,100.0,0.275,0.0,0.725,5.445544554455446
0.05,0.0,1000.0,0.275,0.0,0.725,5.4945054945054945
0.05,0.0,Inf,0.275,0.0,0.725,5.5
0.05,0.0,1.0,0.276,0.0,0.724,2.7600000000000002
0.05,0.0,2.0,0.276,0.0,0.724,3.68
0.05,0.0,5.0,0.276,0.0,0.724,4.6
0.05,0.0,10.0,0.276,0.0,0.724,5.018181818181818
0.05,0.0,100.0,0.276,0.0,0.724,5.465346534653466
0.05,0.0,1000.0,0.276,0.0,0.724,5.514485514485514
0.05,0.0,Inf,0.276,0.0,0.724,5.5200000000000005
0.05,0.0,1.0,0.277,0.0,0.723,2.77
0.05,0.0,2.0,0.277,0.0,0.723,3.6933333333333334
0.05,0.0,5.0,0.277,0.0,0.723,4.616666666666667
0.05,0.0,10.0,0.277,0.0,0.723,5.036363636363637
0.05,0.0,100.0,0.277,0.0,0.723,5.485148514851486
0.05,0.0,1000.0,0.277,0.0,0.723,5.534465534465534
0.05,0.0,Inf,0.277,0.0,0.723,5.54
0.05,0.0,1.0,0.278,0.0,0.722,2.7800000000000002
0.05,0.0,2.0,0.278,0.0,0.722,3.706666666666667
0.05,0.0,5.0,0.278,0.0,0.722,4.633333333333334
