rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.1,0.1,5.0,0.67,0.02101631599879461,0.4514892271678248,5.583333333333333
0.2,0.1,5.0,0.67,0.049969551188852046,0.4514892271678248,2.7916666666666665
0.5,0.1,5.0,0.67,0.1906774352567343,0.4514892271678248,1.1166666666666667
1.0,0.1,5.0,0.67,0.33682157683605063,0.4514892271678248,0.5583333333333333
2.0,0.1,5.0,0.67,0.4098641741404455,0.4514892271678248,0.2791666666666667
0.1,0.1,5.0,0.675,0.02083132585673453,0.44814303955243884,5.625
0.2,0.1,5.0,0.675,0.04944616253655809,0.44814303955243884,2.8125
0.5,0.1,5.0,0.675,0.1881686313960852,0.44814303955243884,1.125
1.0,0.1,5.0,0.675,0.3334684404986584,0.44814303955243884,0.5625
2.0,0.1,5.0,0.675,0.40642792903866287,0.44814303955243884,0.28125
0.1,0.1,5.0,0.68,0.020649555795781094,0.44481338085566413,5.666666666666667
0.2,0.1,5.0,0.68,0.04893344825712487,0.44481338085566413,2.8333333333333335
0.5,0.1,5.0,0.68,0.18571017319963945,0.44481338085566413,1.1333333333333335
1.0,0.1,5.0,0.68,0.33015428252503665,0.44481338085566413,0.5666666666666668
2.0,0.1,5.0,0.68,0.40301760818126886,0.44481338085566413,0.2833333333333334
0.1,0.1,5.0,0.685,0.020470918117965642,0.4415003742512873,5.708333333333334
0.2,0.1,5.0,0.685,0.04843108983170452,0.4415003742512873,2.854166666666667
0.5,0.1,5.0,0.685,0.18330097983348204,0.4415003742512873,1.1416666666666668
1.0,0.1,5.0,0.685,0.32687887915988323,0.4415003742512873,0.5708333333333334
2.0,0.1,5.0,0.685,0.3996332767809846,0.4415003742512873,0.2854166666666667
0.1,0.1,5.0,0.69,0.020295345405819343,0.4382041416309228,5.749999999999999
0.2,0.1,5.0,0.69,0.04793878208864755,0.4382041416309228,2.8749999999999996
0.5,0.1,5.0,0.69,0.18093998652485832,0.4382041416309228,1.15
1.0,0.1,5.0,0.69,0.32364199723245235,0.4382041416309228,0.575
2.0,0.1,5.0,0.69,0.3962749932661179,0.4382041416309228,0.2875
0.1,0.1,5.0,0.695,0.020122746132327674,0.4349248035270534,5.791666666666666
0.2,0.1,5.0,0.695,0.04745623444699287,0.4349248035270534,2.895833333333333
0.5,0.1,5.0,0.695,0.17862614569398005,0.4349248035270534,1.1583333333333332
1.0,0.1,5.0,0.695,0.3204433945675549,0.4349248035270534,0.5791666666666666
2.0,0.1,5.0,0.695,0.3929428093248507,0.4349248035270534,0.2895833333333333
0.1,0.1,5.0,0.7,0.019953050664572425,0.4316624790355401,5.833333333333333
0.2,0.1,5.0,0.7,0.04698315642180395,0.4316624790355401,2.9166666666666665
0.5,0.1,5.0,0.7,0.17635842735793184,0.4316624790355401,1.1666666666666667
1.0,0.1,5.0,0.7,0.3172828203802257,0.4316624790355401,0.5833333333333334
2.0,0.1,5.0,0.7,0.38963676995285645,0.4316624790355401,0.2916666666666667
0.1,0.1,5.0,0.705,0.019786186882190027,0.4284172857376901,5.875
0.2,0.1,5.0,0.705,0.04651927869498851,0.4284172857376901,2.9375
0.5,0.1,5.0,0.705,0.17413581884499796,0.4284172857376901,1.175
1.0,0.1,5.0,0.705,0.3141599941041381,0.4284172857376901,0.5875
2.0,0.1,5.0,0.705,0.3863569135042413,0.4284172857376901,0.29375
0.1,0.1,5.0,0.71,0.019622083342092145,0.42518933962198124,5.916666666666666
0.2,0.1,5.0,0.71,0.04606434136308002,0.42518933962198124,2.958333333333333
0.5,0.1,5.0,0.71,0.17195732562498456,0.42518933962198124,1.1833333333333333
1.0,0.1,5.0,0.71,0.3110746895679094,0.42518933962198124,0.5916666666666667
2.0,0.1,5.0,0.71,0.38310327174579284,0.42518933962198124,0.29583333333333334
0.1,0.1,5.0,0.715,0.019460673399327555,0.42197875500553905,5.958333333333333
0.2,0.1,5.0,0.715,0.045618088133801304,0.42197875500553905,2.9791666666666665
0.5,0.1,5.0,0.715,0.16982197144754618,0.42197875500553905,1.1916666666666667
1.0,0.1,5.0,0.715,0.30802661325845104,0.42197875500553905,0.5958333333333333
2.0,0.1,5.0,0.715,0.3798758699145245,0.42197875500553905,0.29791666666666666
0.1,0.1,5.0,0.72,0.019301890287723,0.41878564445547206,5.999999999999999
0.2,0.1,5.0,0.72,0.0451802822771058,0.41878564445547206,2.9999999999999996
0.5,0.1,5.0,0.72,0.16772879857445933,0.41878564445547206,1.2
1.0,0.1,5.0,0.72,0.3050154838732916,0.41878564445547206,0.6
2.0,0.1,5.0,0.72,0.3766747267784847,0.41878564445547206,0.3
0.1,0.1,5.0,0.725,0.019145672437384076,0.4156101187101672,6.041666666666666
0.2,0.1,5.0,0.725,0.04475068496016621,0.4156101187101672,3.020833333333333
0.5,0.1,5.0,0.725,0.16567686798183934,0.4156101187101672,1.2083333333333333
1.0,0.1,5.0,0.725,0.3020410134440188,0.4156101187101672,0.6041666666666666
2.0,0.1,5.0,0.725,0.37349985470080305,0.4156101187101672,0.3020833333333333
0.1,0.1,5.0,0.73,0.018991956280384747,0.4124522866006588,6.083333333333332
0.2,0.1,5.0,0.73,0.04432907163208044,0.4124522866006588,3.041666666666666
0.5,0.1,5.0,0.73,0.16366525964184908,0.4124522866006588,1.2166666666666666
1.0,0.1,5.0,0.73,0.2991029077122367,0.4124522866006588,0.6083333333333333
2.0,0.1,5.0,0.73,0.3703512597069396,0.4124522866006588,0.30416666666666664
0.1,0.1,5.0,0.735,0.01884068437255848,0.40931225497217816,6.124999999999999
0.2,0.1,5.0,0.735,0.043915223003579196,0.40931225497217816,3.0624999999999996
0.5,0.1,5.0,0.735,0.16169307238306618,0.40931225497217816,1.2249999999999999
1.0,0.1,5.0,0.735,0.2962008665003839,0.40931225497217816,0.6124999999999999
2.0,0.1,5.0,0.735,0.36722894155509433,0.40931225497217816,0.30624999999999997
0.1,0.1,5.0,0.74,0.01869179159602352,0.4061901286060018,6.166666666666667
0.2,0.1,5.0,0.74,0.04350893048809301,0.4061901286060018,3.0833333333333335
0.5,0.1,5.0,0.74,0.159759424461422,0.4061901286060018,1.2333333333333334
1.0,0.1,5.0,0.74,0.2933345840770988,0.4061901286060018,0.6166666666666667
2.0,0.1,5.0,0.74,0.3641328938097258,0.4061901286060018,0.30833333333333335
0.1,0.1,5.0,0.745,0.018545239412126824,0.4030860101417135,6.208333333333333
0.2,0.1,5.0,0.745,0.04310999517795833,0.4030860101417135,3.1041666666666665
0.5,0.1,5.0,0.745,0.15786345369387433,0.4030860101417135,1.2416666666666667
1.0,0.1,5.0,0.745,0.29050374951682745,0.4030860101417135,0.6208333333333333
2.0,0.1,5.0,0.745,0.36106310391813135,0.4030860101417135,0.3104166666666667
0.1,0.1,5.0,0.75,0.01840095606918779,0.4,6.25
0.2,0.1,5.0,0.75,0.04271821601282133,0.4,3.125
0.5,0.1,5.0,0.75,0.15600431777502366,0.4,1.25
1.0,0.1,5.0,0.75,0.28770804705315633,0.4,0.625
2.0,0.1,5.0,0.75,0.3580195532900222,0.4,0.3125
0.1,0.1,5.0,0.755,0.018258898129901113,0.3969321963061003,6.291666666666666
0.2,0.1,5.0,0.755,0.04233340709168987,0.3969321963061003,3.145833333333333
0.5,0.1,5.0,0.755,0.15418119354765403,0.3969321963061003,1.2583333333333333
1.0,0.1,5.0,0.755,0.2849471564258539,0.3969321963061003,0.6291666666666667
2.0,0.1,5.0,0.755,0.3550022173800347,0.3969321963061003,0.3145833333333333
0.1,0.1,5.0,0.76,0.01811901088268464,0.39388269481403293,6.333333333333333
0.2,0.1,5.0,0.76,0.041955385899239306,0.39388269481403293,3.1666666666666665
0.5,0.1,5.0,0.76,0.15239328492720372,0.39388269481403293,1.2666666666666666
1.0,0.1,5.0,0.76,0.28222075322118567,0.39388269481403293,0.6333333333333333
2.0,0.1,5.0,0.76,0.3520110657731017,0.39388269481403293,0.31666666666666665
0.1,0.1,5.0,0.765,0.01798124705037052,0.39085158883172355,6.375
0.2,0.1,5.0,0.765,0.041583979441071284,0.39085158883172355,3.1875
0.5,0.1,5.0,0.765,0.1506398112047863,0.39085158883172355,1.2750000000000001
1.0,0.1,5.0,0.765,0.2795285092052775,0.39085158883172355,0.6375000000000001
2.0,0.1,5.0,0.765,0.3490460622726105,0.39085158883172355,0.31875000000000003
0.1,0.1,5.0,0.77,0.017845555774751998,0.38783896914715854,6.416666666666667
0.2,0.1,5.0,0.77,0.041219007698195864,0.38783896914715854,3.2083333333333335
0.5,0.1,5.0,0.77,0.1489200372762568,0.38783896914715854,1.2833333333333334
1.0,0.1,5.0,0.77,0.2768700926503028,0.38783896914715854,0.6416666666666667
2.0,0.1,5.0,0.77,0.34610716499126404,0.38783896914715854,0.32083333333333336
0.1,0.1,5.0,0.775,0.017711896411301775,0.3848449239556907,6.458333333333333
0.2,0.1,5.0,0.775,0.040860316532190355,0.3848449239556907,3.2291666666666665
0.5,0.1,5.0,0.775,0.14723323395829757,0.3848449239556907,1.2916666666666667
1.0,0.1,5.0,0.775,0.2742451686532762,0.3848449239556907,0.6458333333333334
2.0,0.1,5.0,0.775,0.34319432644455505,0.3848449239556907,0.3229166666666667
0.1,0.1,5.0,0.78,0.017580218688655447,0.3818695387886216,6.5
0.2,0.1,5.0,0.78,0.040507745781092064,0.3818695387886216,3.25
0.5,0.1,5.0,0.78,0.14557865807338388,0.3818695387886216,1.3
1.0,0.1,5.0,0.78,0.27165339944725886,0.3818695387886216,0.65
2.0,0.1,5.0,0.78,0.3403074936467684,0.3818695387886216,0.325
0.1,0.1,5.0,0.785,0.01745048074299893,0.3789128964431888,6.541666666666666
0.2,0.1,5.0,0.785,0.04016113882859906,0.3789128964431888,3.270833333333333
0.5,0.1,5.0,0.785,0.14395557584050211,0.3789128964431888,1.3083333333333333
1.0,0.1,5.0,0.785,0.2690944447048087,0.3789128964431888,0.6541666666666667
2.0,0.1,5.0,0.785,0.3374466082094084,0.3789128964431888,0.32708333333333334
0.1,0.1,5.0,0.79,0.017322639438942744,0.3759750769140807,6.583333333333333
0.2,0.1,5.0,0.79,0.039820351229630124,0.3759750769140807,3.2916666666666665
0.5,0.1,5.0,0.79,0.14236325915702952,0.3759750769140807,1.3166666666666667
1.0,0.1,5.0,0.79,0.2665679618335284,0.3759750769140807,0.6583333333333333
2.0,0.1,5.0,0.79,0.334611606441949,0.3759750769140807,0.32916666666666666
0.1,0.1,5.0,0.795,0.01719665635249623,0.37305615732660635,6.624999999999999
0.2,0.1,5.0,0.795,0.03948523506856594,0.37305615732660635,3.3124999999999996
0.5,0.1,5.0,0.795,0.14080100615397506,0.37305615732660635,1.325
1.0,0.1,5.0,0.795,0.264073606263572,0.37305615732660635,0.6625
2.0,0.1,5.0,0.795,0.3318024194548044,0.37305615732660635,0.33125
0.1,0.1,5.0,0.8,0.01707248790179494,0.3701562118716425,6.666666666666666
0.2,0.1,5.0,0.8,0.03915564793237314,0.3701562118716425,3.333333333333333
0.5,0.1,5.0,0.8,0.1392681138127445,0.3701562118716425,1.3333333333333333
1.0,0.1,5.0,0.8,0.2616110317270096,0.3701562118716425,0.6666666666666666
2.0,0.1,5.0,0.8,0.32901897326440865,0.3701562118716425,0.3333333333333333
0.1,0.1,5.0,0.805,0.016950096271804327,0.3672753117424796,6.708333333333334
0.2,0.1,5.0,0.805,0.038831470386563316,0.3672753117424796,3.354166666666667
0.5,0.1,5.0,0.805,0.1377638954076269,0.3672753117424796,1.3416666666666668
1.0,0.1,5.0,0.805,0.25917989052895696,0.3672753117424796,0.6708333333333334
2.0,0.1,5.0,0.805,0.32626118890029,0.3672753117424796,0.3354166666666667
0.1,0.1,5.0,0.81,0.01682944372586137,0.36441352507368874,6.750000000000001
0.2,0.1,5.0,0.81,0.03851255748997595,0.36441352507368874,3.3750000000000004
0.5,0.1,5.0,0.81,0.1362876794838277,0.36441352507368874,1.3500000000000003
1.0,0.1,5.0,0.81,0.2567798338103967,0.36441352507368874,0.6750000000000002
2.0,0.1,5.0,0.81,0.3235289825140225,0.36441352507368874,0.3375000000000001
0.1,0.1,5.0,0.815,0.016710495161531225,0.36157091688212517,6.791666666666665
0.2,0.1,5.0,0.815,0.038198787456466876,0.36157091688212517,3.3958333333333326
0.5,0.1,5.0,0.815,0.13483881379960894,0.36157091688212517,1.3583333333333332
1.0,0.1,5.0,0.815,0.2544105118026466,0.36157091688212517,0.6791666666666666
2.0,0.1,5.0,0.815,0.3208222439422602,0.36157091688212517,0.3395833333333333
0.1,0.1,5.0,0.82,0.016593211002488117,0.3587475490101846,6.833333333333332
0.2,0.1,5.0,0.82,0.037890038028541406,0.3587475490101846,3.416666666666666
0.5,0.1,5.0,0.82,0.13341665796866942,0.3587475490101846,1.3666666666666665
1.0,0.1,5.0,0.82,0.2520715740734317,0.3587475490101846,0.6833333333333332
2.0,0.1,5.0,0.82,0.31814092065625854,0.3587475490101846,0.3416666666666666
0.1,0.1,5.0,0.825,0.016477559332015557,0.35594348007142496,6.875
0.2,0.1,5.0,0.825,0.03758619099709559,0.35594348007142496,3.4375
0.5,0.1,5.0,0.825,0.13202058397377137,0.35594348007142496,1.375
1.0,0.1,5.0,0.825,0.24976266976455908,0.35594348007142496,0.6875
2.0,0.1,5.0,0.825,0.31548489547744707,0.35594348007142496,0.34375
0.1,0.1,5.0,0.83,0.016363504205436974,0.35315876539866076,6.916666666666665
0.2,0.1,5.0,0.83,0.037287131150786634,0.35315876539866076,3.4583333333333326
0.5,0.1,5.0,0.83,0.13064998014056506,0.35315876539866076,1.383333333333333
1.0,0.1,5.0,0.83,0.24748344782117648,0.35315876539866076,0.6916666666666665
2.0,0.1,5.0,0.83,0.31285406616391853,0.35315876539866076,0.34583333333333327
0.1,0.1,5.0,0.835,0.016251017983808236,0.3503934569946353,6.958333333333333
0.2,0.1,5.0,0.835,0.036992750802683605,0.3503934569946353,3.4791666666666665
0.5,0.1,5.0,0.835,0.12930425496785336,0.3503934569946353,1.3916666666666666
1.0,0.1,5.0,0.835,0.24523355721265327,0.3503934569946353,0.6958333333333333
2.0,0.1,5.0,0.835,0.3102483261649779,0.3503934569946353,0.34791666666666665
0.1,0.1,5.0,0.84,0.016140064022798994,0.3476476034853718,7.0
0.2,0.1,5.0,0.84,0.036702937560879056,0.3476476034853718,3.5
0.5,0.1,5.0,0.84,0.12798282253112248,0.3476476034853718,1.4000000000000001
1.0,0.1,5.0,0.84,0.24301264714510384,0.3476476034853718,0.7000000000000001
2.0,0.1,5.0,0.84,0.30766756473878254,0.3476476034853718,0.35000000000000003
0.1,0.1,5.0,0.845,0.016030610697062686,0.3449212500762985,7.041666666666666
0.2,0.1,5.0,0.845,0.03641758700303699,0.3449212500762985,3.520833333333333
0.5,0.1,5.0,0.845,0.12668511747381583,0.3449212500762985,1.4083333333333332
1.0,0.1,5.0,0.845,0.24082036726559974,0.3449212500762985,0.7041666666666666
2.0,0.1,5.0,0.845,0.3051116670709745,0.3449212500762985,0.3520833333333333
0.1,0.1,5.0,0.85,0.015922633038722322,0.342214438511238,7.083333333333333
0.2,0.1,5.0,0.85,0.036136601992439954,0.342214438511238,3.5416666666666665
0.5,0.1,5.0,0.85,0.12541058200551047,0.342214438511238,1.4166666666666667
1.0,0.1,5.0,0.85,0.23865636785814504,0.342214438511238,0.7083333333333334
2.0,0.1,5.0,0.85,0.3025805143941561,0.342214438511238,0.3541666666666667
0.1,0.1,5.0,0.855,0.015816095566707156,0.33952720703434913,7.125
0.2,0.1,5.0,0.855,0.03585987909768129,0.33952720703434913,3.5625
0.5,0.1,5.0,0.855,0.12415868517700135,0.33952720703434913,1.425
1.0,0.1,5.0,0.855,0.2365203000314764,0.33952720703434913,0.7125
2.0,0.1,5.0,0.855,0.30007398410809183,0.33952720703434913,0.35625
0.1,0.1,5.0,0.86,0.01571097257634768,0.33685959035509727,7.166666666666666
0.2,0.1,5.0,0.86,0.03558732556197386,0.33685959035509727,3.583333333333333
0.5,0.1,5.0,0.86,0.12292889608790392,0.33685959035509727,1.4333333333333333
1.0,0.1,5.0,0.86,0.23441181589877935,0.33685959035509727,0.7166666666666667
2.0,0.1,5.0,0.86,0.29759194990048876,0.33685959035509727,0.35833333333333334
0.1,0.1,5.0,0.865,0.015607234024444638,0.3342116196163317,7.208333333333333
0.2,0.1,5.0,0.865,0.03531884715122868,0.3342116196163317,3.6041666666666665
0.5,0.1,5.0,0.865,0.12172070266560686,0.3342116196163317,1.4416666666666667
1.0,0.1,5.0,0.865,0.2323305687484265,0.3342116196163317,0.7208333333333333
2.0,0.1,5.0,0.865,0.2951342818682354,0.3342116196163317,0.36041666666666666
0.1,0.1,5.0,0.87,0.01550485674243629,0.33158332236553467,7.249999999999999
0.2,0.1,5.0,0.87,0.03505435774544152,0.33158332236553467,3.6249999999999996
0.5,0.1,5.0,0.87,0.12053360695222715,0.33158332236553467,1.45
1.0,0.1,5.0,0.87,0.23027621321185987,0.33158332236553467,0.725
2.0,0.1,5.0,0.87,0.29270084663895657,0.33158332236553467,0.3625
0.1,0.1,5.0,0.875,0.015403808476782466,0.32897472252930415,7.291666666666666
0.2,0.1,5.0,0.875,0.03479376370714615,0.32897472252930415,3.645833333333333
0.5,0.1,5.0,0.875,0.11936712177290132,0.32897472252930415,1.4583333333333333
1.0,0.1,5.0,0.875,0.22824840541362212,0.32897472252930415,0.7291666666666666
2.0,0.1,5.0,0.875,0.2902915074927581,0.32897472252930415,0.3645833333333333
0.1,0.1,5.0,0.88,0.01530407196899064,0.3263858403911275,7.333333333333334
0.2,0.1,5.0,0.88,0.03453698657269255,0.3263858403911275,3.666666666666667
0.5,0.1,5.0,0.88,0.11822077510521667,0.3263858403911275,1.4666666666666668
1.0,0.1,5.0,0.88,0.22624680312391043,0.3263858403911275,0.7333333333333334
2.0,0.1,5.0,0.88,0.2879061244840332,0.3263858403911275,0.3666666666666667
0.1,0.1,5.0,0.885,0.015205612491288267,0.32381669257249135,7.374999999999999
0.2,0.1,5.0,0.885,0.03428393975929145,0.32381669257249135,3.6874999999999996
0.5,0.1,5.0,0.885,0.11709410429731648,0.32381669257249135,1.4749999999999999
1.0,0.1,5.0,0.885,0.22427106589853985,0.32381669257249135,0.7374999999999999
2.0,0.1,5.0,0.885,0.28554455456319805,0.32381669257249135,0.36874999999999997
0.1,0.1,5.0,0.89,0.015108412908003799,0.32126729201736937,7.416666666666667
0.2,0.1,5.0,0.89,0.034034544699651725,0.32126729201736937,3.7083333333333335
0.5,0.1,5.0,0.89,0.11598666059136986,0.32126729201736937,1.4833333333333334
1.0,0.1,5.0,0.89,0.22232085521258915,0.32126729201736937,0.7416666666666667
2.0,0.1,5.0,0.89,0.2832066516982312,0.32126729201736937,0.37083333333333335
0.1,0.1,5.0,0.895,0.015012444693280558,0.3187376479801227,7.458333333333332
0.2,0.1,5.0,0.895,0.03378872243696429,0.3187376479801227,3.729166666666666
0.5,0.1,5.0,0.895,0.11489800583863807,0.3187376479801227,1.4916666666666665
1.0,0.1,5.0,0.895,0.22039583458684775,0.3187376479801227,0.7458333333333332
2.0,0.1,5.0,0.895,0.2808922669959001,0.3187376479801227,0.3729166666666666
0.1,0.1,5.0,0.9,0.014917687019634696,0.316227766016838,7.5
0.2,0.1,5.0,0.9,0.03354639832149198,0.316227766016838,3.75
0.5,0.1,5.0,0.9,0.1138277142627635,0.316227766016838,1.5
1.0,0.1,5.0,0.9,0.21849566970723155,0.316227766016838,0.75
2.0,0.1,5.0,0.9,0.27860124882254045,0.316227766016838,0.375
0.1,0.1,5.0,0.905,0.014824115911762914,0.3137376479801227,7.541666666666667
0.2,0.1,5.0,0.905,0.03330749824729062,0.3137376479801227,3.7708333333333335
0.5,0.1,5.0,0.905,0.11277536953189604,0.3137376479801227,1.5083333333333335
1.0,0.1,5.0,0.905,0.21662002853732154,0.3137376479801227,0.7541666666666668
2.0,0.1,5.0,0.905,0.2763334429242811,0.3137376479801227,0.3770833333333334
0.1,0.1,5.0,0.91,0.014731710045188473,0.31126729201736947,7.583333333333333
0.2,0.1,5.0,0.91,0.03307194870028096,0.31126729201736947,3.7916666666666665
0.5,0.1,5.0,0.91,0.11174056973530944,0.31126729201736947,1.5166666666666666
1.0,0.1,5.0,0.91,0.21476858142419475,0.31126729201736947,0.7583333333333333
2.0,0.1,5.0,0.91,0.27408869254659474,0.31126729201736947,0.37916666666666665
0.1,0.1,5.0,0.915,0.014640446972879473,0.30881669257249134,7.625
0.2,0.1,5.0,0.915,0.03283968704673068,0.30881669257249134,3.8125
0.5,0.1,5.0,0.915,0.11072292062354716,0.30881669257249134,1.5250000000000001
1.0,0.1,5.0,0.915,0.21294100119772252,0.30881669257249134,0.7625000000000001
2.0,0.1,5.0,0.915,0.2718668385530615,0.30881669257249134,0.38125000000000003
0.1,0.1,5.0,0.92,0.014550305898911708,0.3063858403911275,7.666666666666667
0.2,0.1,5.0,0.92,0.03261063826556798,0.3063858403911275,3.8333333333333335
0.5,0.1,5.0,0.92,0.10972203905602362,0.3063858403911275,1.5333333333333334
1.0,0.1,5.0,0.92,0.21113696326350173,0.3063858403911275,0.7666666666666667
2.0,0.1,5.0,0.92,0.26966771954323443,0.3063858403911275,0.38333333333333336
0.1,0.1,5.0,0.925,0.014461266714999255,0.303974722529304,7.708333333333333
0.2,0.1,5.0,0.925,0.032384733828169754,0.303974722529304,3.8541666666666665
0.5,0.1,5.0,0.925,0.10873754692386817,0.303974722529304,1.5416666666666667
1.0,0.1,5.0,0.925,0.20935614568961036,0.303974722529304,0.7708333333333334
2.0,0.1,5.0,0.925,0.267491171969511,0.303974722529304,0.3854166666666667
0.1,0.1,5.0,0.93,0.014373309047706728,0.30158332236553465,7.75
0.2,0.1,5.0,0.93,0.03216192663867801,0.30158332236553465,3.875
0.5,0.1,5.0,0.93,0.1077690896640835,0.30158332236553465,1.55
1.0,0.1,5.0,0.93,0.20759822928734573,0.30158332236553465,0.775
2.0,0.1,5.0,0.93,0.2653370302528938,0.30158332236553465,0.3875
0.1,0.1,5.0,0.935,0.014286413232801887,0.2992116196163317,7.791666666666668
0.2,0.1,5.0,0.935,0.031942137138428306,0.2992116196163317,3.895833333333334
0.5,0.1,5.0,0.935,0.10681630721603275,0.2992116196163317,1.5583333333333336
1.0,0.1,5.0,0.935,0.20586289768615185,0.2992116196163317,0.7791666666666668
2.0,0.1,5.0,0.935,0.26320512689755904,0.2992116196163317,0.3895833333333334
0.1,0.1,5.0,0.94,0.014200562202804634,0.29685959035509724,7.833333333333332
0.2,0.1,5.0,0.94,0.03172530942492913,0.29685959035509724,3.916666666666666
0.5,0.1,5.0,0.94,0.10587885550502996,0.29685959035509724,1.5666666666666664
1.0,0.1,5.0,0.94,0.20414983740289128,0.29685959035509724,0.7833333333333332
2.0,0.1,5.0,0.94,0.26109529260412867,0.29685959035509724,0.3916666666666666
0.1,0.1,5.0,0.945,0.014115735133305995,0.2945272070343491,7.874999999999999
0.2,0.1,5.0,0.945,0.03151332489450909,0.2945272070343491,3.9374999999999996
0.5,0.1,5.0,0.945,0.10495639840572712,0.2945272070343491,1.575
1.0,0.1,5.0,0.945,0.20245873790566615,0.2945272070343491,0.7875
2.0,0.1,5.0,0.945,0.25900735638155714,0.2945272070343491,0.39375
0.1,0.1,5.0,0.95,0.014031913435375576,0.2922144385112381,7.916666666666666
0.2,0.1,5.0,0.95,0.03130030728274913,0.2922144385112381,3.958333333333333
0.5,0.1,5.0,0.95,0.10404861053482539,0.2922144385112381,1.5833333333333333
1.0,0.1,5.0,0.95,0.2007892916723536,0.2922144385112381,0.7916666666666666
2.0,0.1,5.0,0.95,0.25694114565755755,0.2922144385112381,0.3958333333333333
0.1,0.1,5.0,0.955,0.013949080247762313,0.28992125007629854,7.958333333333332
0.2,0.1,5.0,0.955,0.031092019852787645,0.28992125007629854,3.979166666666666
0.5,0.1,5.0,0.955,0.10315517220997161,0.28992125007629854,1.5916666666666666
1.0,0.1,5.0,0.955,0.19914119424404886,0.28992125007629854,0.7958333333333333
2.0,0.1,5.0,0.955,0.2548964863874733,0.28992125007629854,0.39791666666666664
0.1,0.1,5.0,0.96,0.013867216186347231,0.2876476034853718,7.999999999999999
0.2,0.1,5.0,0.96,0.030886467743014845,0.2876476034853718,3.9999999999999996
0.5,0.1,5.0,0.96,0.1022757731149897,0.2876476034853718,1.5999999999999999
1.0,0.1,5.0,0.96,0.1975141442735926,0.2876476034853718,0.7999999999999999
2.0,0.1,5.0,0.96,0.2528732031615286,0.2876476034853718,0.39999999999999997
0.1,0.1,5.0,0.965,0.01378630959936411,0.28539345699463525,8.041666666666666
0.2,0.1,5.0,0.965,0.03068359638862439,0.28539345699463525,4.020833333333333
0.5,0.1,5.0,0.965,0.10141011165855673,0.28539345699463525,1.6083333333333334
1.0,0.1,5.0,0.965,0.19590784356935764,0.28539345699463525,0.8041666666666667
2.0,0.1,5.0,0.965,0.2508711193103842,0.28539345699463525,0.40208333333333335
0.1,0.1,5.0,0.97,0.013706339213961027,0.2831587653986607,8.083333333333332
0.2,0.1,5.0,0.97,0.03048335676186764,0.2831587653986607,4.041666666666666
0.5,0.1,5.0,0.97,0.10055789316646335,0.2831587653986607,1.6166666666666665
1.0,0.1,5.0,0.97,0.19432199713448506,0.2831587653986607,0.8083333333333332
2.0,0.1,5.0,0.97,0.24889005700892752,0.2831587653986607,0.4041666666666666
0.1,0.1,5.0,0.975,0.013627289310845558,0.280943480071425,8.125
0.2,0.1,5.0,0.975,0.0302856969927896,0.280943480071425,4.0625
0.5,0.1,5.0,0.975,0.09971883044578345,0.280943480071425,1.625
1.0,0.1,5.0,0.975,0.19275631320173492,0.280943480071425,0.8125
2.0,0.1,5.0,0.975,0.24692983737823893,0.280943480071425,0.40625
0.1,0.1,5.0,0.98,0.013549143872910174,0.2787475490101846,8.166666666666668
0.2,0.1,5.0,0.98,0.030090567305235294,0.2787475490101846,4.083333333333334
0.5,0.1,5.0,0.98,0.0988926444326208,0.2787475490101846,1.6333333333333335
1.0,0.1,5.0,0.98,0.1912105032641288,0.2787475490101846,0.8166666666666668
2.0,0.1,5.0,0.98,0.2449902805856745,0.2787475490101846,0.4083333333333334
0.1,0.1,5.0,0.985,0.013471892305470856,0.2765709168821252,8.208333333333332
0.2,0.1,5.0,0.985,0.029897920343495366,0.2765709168821252,4.104166666666666
0.5,0.1,5.0,0.985,0.09807905779680537,0.2765709168821252,1.6416666666666666
1.0,0.1,5.0,0.985,0.18968428210155974,0.2765709168821252,0.8208333333333333
2.0,0.1,5.0,0.985,0.24307120594301368,0.2765709168821252,0.41041666666666665
0.1,0.1,5.0,0.99,0.013395513746198517,0.27441352507368877,8.25
0.2,0.1,5.0,0.99,0.029707708800365662,0.27441352507368877,4.125
0.5,0.1,5.0,0.99,0.09727781907180977,0.27441352507368877,1.6500000000000001
1.0,0.1,5.0,0.99,0.1881773678035351,0.27441352507368877,0.8250000000000001
2.0,0.1,5.0,0.99,0.24117243200261718,0.27441352507368877,0.41250000000000003
0.1,0.1,5.0,0.995,0.013319995203265322,0.27227531174247965,8.291666666666666
0.2,0.1,5.0,0.995,0.029519888782775006,0.27227531174247965,4.145833333333333
0.5,0.1,5.0,0.995,0.09648865646824056,0.27227531174247965,1.6583333333333332
1.0,0.1,5.0,0.995,0.18668948178821732,0.27227531174247965,0.8291666666666666
2.0,0.1,5.0,0.995,0.23929377665156026,0.27227531174247965,0.4145833333333333
0.1,0.1,5.0,1.0,0.013245322424427886,0.2701562118716425,8.333333333333334
0.2,0.1,5.0,1.0,0.0293344139996774,0.2701562118716425,4.166666666666667
0.5,0.1,5.0,1.0,0.09571132184247289,0.2701562118716425,1.6666666666666667
1.0,0.1,5.0,1.0,0.1852203488179307,0.2701562118716425,0.8333333333333334
2.0,0.1,5.0,1.0,0.23743505720369118,0.2701562118716425,0.4166666666666667
